Frame,x,y
0,0.063,0.996
1,0.063,0.996
2,0.05,0.923
3,0.05,0.923
4,0.059,0.829
5,0.059,0.829
6,0.063,0.744
7,0.063,0.744
8,0.054,0.65
9,0.054,0.65
10,0.036,0.56
11,0.036,0.56
12,0.027,0.474
13,0.027,0.474
14,0.018,0.406
15,0.018,0.406
16,0.014,0.329
17,0.014,0.329
18,0.0,0.248
19,0.0,0.248
20,0.014,0.171
21,0.014,0.171
22,0.014,0.111
23,0.014,0.111
24,0.023,0.064
25,0.023,0.064
26,0.05,0.021
27,0.05,0.021
28,0.1,0.009
29,0.1,0.009
30,0.163,0.0
31,0.163,0.0
32,0.249,0.013
33,0.249,0.013
34,0.339,0.017
35,0.339,0.017
36,0.457,0.021
37,0.457,0.021
38,0.566,0.038
39,0.566,0.038
40,0.67,0.056
41,0.67,0.056
42,0.756,0.077
43,0.756,0.077
44,0.842,0.103
45,0.842,0.103
46,0.91,0.154
47,0.91,0.154
48,0.959,0.209
49,0.959,0.209
50,0.986,0.261
51,0.986,0.261
52,1.0,0.316
53,1.0,0.316
54,0.995,0.385
55,0.995,0.385
56,0.968,0.466
57,0.968,0.466
58,0.919,0.568
59,0.919,0.568
60,0.855,0.654
61,0.855,0.654
62,0.787,0.722
63,0.787,0.722
64,0.729,0.774
65,0.729,0.774
66,0.656,0.829
67,0.656,0.829
68,0.584,0.876
69,0.584,0.876
70,0.511,0.91
71,0.511,0.91
72,0.439,0.94
73,0.439,0.94
74,0.376,0.966
75,0.376,0.966
76,0.312,0.979
77,0.312,0.979
78,0.267,0.991
79,0.267,0.991
80,0.226,0.996
81,0.226,0.996
82,0.186,0.996
83,0.186,0.996
84,0.149,0.996
85,0.149,0.996
86,0.127,0.996
87,0.127,0.996
88,0.104,1.0
89,0.104,1.0
90,0.095,0.996
91,0.095,0.996
92,0.077,0.996
93,0.077,0.996
94,0.072,0.996
95,0.072,0.996
96,0.068,0.996
97,0.068,0.996
98,0.063,0.996
99,0.063,0.996
