Frame,x,y
0,0.144,1.0
1,0.144,1.0
2,0.082,0.971
3,0.082,0.971
4,0.052,0.92
5,0.052,0.92
6,0.038,0.853
7,0.038,0.853
8,0.038,0.796
9,0.038,0.796
10,0.041,0.728
11,0.041,0.728
12,0.027,0.671
13,0.027,0.671
14,0.014,0.617
15,0.014,0.617
16,0.007,0.556
17,0.007,0.556
18,0.0,0.492
19,0.0,0.492
20,0.003,0.428
21,0.003,0.428
22,0.01,0.374
23,0.01,0.374
24,0.021,0.332
25,0.021,0.332
26,0.038,0.297
27,0.038,0.297
28,0.062,0.262
29,0.062,0.262
30,0.1,0.22
31,0.1,0.22
32,0.151,0.179
33,0.151,0.179
34,0.206,0.137
35,0.206,0.137
36,0.282,0.099
37,0.282,0.099
38,0.361,0.058
39,0.361,0.058
40,0.443,0.032
41,0.443,0.032
42,0.536,0.013
43,0.536,0.013
44,0.622,0.0
45,0.622,0.0
46,0.701,0.003
47,0.701,0.003
48,0.77,0.026
49,0.77,0.026
50,0.832,0.058
51,0.832,0.058
52,0.89,0.089
53,0.89,0.089
54,0.935,0.128
55,0.935,0.128
56,0.969,0.173
57,0.969,0.173
58,0.986,0.214
59,0.986,0.214
60,1.0,0.265
61,1.0,0.265
62,1.0,0.316
63,1.0,0.316
64,0.976,0.393
65,0.976,0.393
66,0.942,0.463
67,0.942,0.463
68,0.9,0.543
69,0.9,0.543
70,0.838,0.642
71,0.838,0.642
72,0.787,0.716
73,0.787,0.716
74,0.722,0.789
75,0.722,0.789
76,0.663,0.843
77,0.663,0.843
78,0.601,0.888
79,0.601,0.888
80,0.54,0.923
81,0.54,0.923
82,0.491,0.942
83,0.491,0.942
84,0.44,0.958
85,0.44,0.958
86,0.388,0.968
87,0.388,0.968
88,0.344,0.971
89,0.344,0.971
90,0.306,0.971
91,0.306,0.971
92,0.275,0.971
93,0.275,0.971
94,0.247,0.971
95,0.247,0.971
96,0.23,0.974
97,0.23,0.974
98,0.21,0.974
99,0.21,0.974
