Frame,x,y
0,0.135,1.0
1,0.141,1.0
2,0.141,1.0
3,0.147,1.0
4,0.147,1.0
5,0.135,1.0
6,0.135,1.0
7,0.129,0.996
8,0.129,0.996
9,0.124,0.982
10,0.124,0.982
11,0.1,0.958
12,0.1,0.958
13,0.082,0.905
14,0.082,0.905
15,0.059,0.845
16,0.059,0.845
17,0.047,0.763
18,0.047,0.763
19,0.035,0.657
20,0.035,0.657
21,0.029,0.562
22,0.029,0.562
23,0.0,0.452
24,0.0,0.452
25,0.018,0.343
26,0.018,0.343
27,0.071,0.261
28,0.071,0.261
29,0.147,0.184
30,0.147,0.184
31,0.247,0.12
32,0.247,0.12
33,0.353,0.074
34,0.353,0.074
35,0.488,0.032
36,0.488,0.032
37,0.618,0.0
38,0.618,0.0
39,0.729,0.0
40,0.729,0.0
41,0.829,0.021
42,0.829,0.021
43,0.9,0.053
44,0.9,0.053
45,0.953,0.113
46,0.953,0.113
47,0.976,0.163
48,0.976,0.163
49,0.994,0.223
50,0.994,0.223
51,1.0,0.279
52,1.0,0.279
53,0.982,0.346
54,0.982,0.346
55,0.941,0.431
56,0.941,0.431
57,0.882,0.505
58,0.882,0.505
59,0.806,0.59
60,0.806,0.59
61,0.7,0.693
62,0.7,0.693
63,0.576,0.784
64,0.576,0.784
65,0.488,0.848
66,0.488,0.848
67,0.394,0.912
68,0.394,0.912
69,0.324,0.954
70,0.324,0.954
71,0.271,0.972
72,0.271,0.972
73,0.241,0.982
74,0.241,0.982
75,0.224,0.993
76,0.224,0.993
77,0.194,1.0
78,0.194,1.0
79,0.171,0.996
80,0.171,0.996
81,0.159,1.0
82,0.159,1.0
83,0.147,1.0
84,0.147,1.0
85,0.147,0.996
86,0.147,0.996
87,0.129,0.996
88,0.129,0.996
89,0.129,0.996
90,0.129,0.996
91,0.129,0.993
92,0.129,0.993
93,0.129,0.996
94,0.129,0.996
95,0.135,0.993
96,0.135,0.993
97,0.135,0.996
98,0.135,0.996
99,0.135,1.0
