Frame,x,y
0,0.09,1.0
1,0.09,1.0
2,0.048,0.933
3,0.048,0.933
4,0.037,0.804
5,0.037,0.804
6,0.027,0.681
7,0.027,0.681
8,0.005,0.522
9,0.005,0.522
10,0.0,0.4
11,0.0,0.4
12,0.117,0.285
13,0.117,0.285
14,0.144,0.148
15,0.144,0.148
16,0.239,0.078
17,0.239,0.078
18,0.34,0.041
19,0.34,0.041
20,0.495,0.007
21,0.495,0.007
22,0.638,0.0
23,0.638,0.0
24,0.771,0.03
25,0.771,0.03
26,0.878,0.093
27,0.878,0.093
28,0.952,0.17
29,0.952,0.17
30,0.995,0.263
31,0.995,0.263
32,1.0,0.363
33,1.0,0.363
34,0.968,0.47
35,0.968,0.47
36,0.899,0.589
37,0.899,0.589
38,0.83,0.685
39,0.83,0.685
40,0.745,0.778
41,0.745,0.778
42,0.654,0.852
43,0.654,0.852
44,0.564,0.907
45,0.564,0.907
46,0.473,0.956
47,0.473,0.956
48,0.404,0.974
49,0.404,0.974
50,0.335,0.978
51,0.335,0.978
52,0.271,0.981
53,0.271,0.981
54,0.213,0.981
55,0.213,0.981
56,0.16,0.978
57,0.16,0.978
58,0.112,0.978
59,0.112,0.978
60,0.085,0.974
61,0.085,0.974
62,0.064,0.974
63,0.064,0.974
64,0.064,0.974
65,0.064,0.974
66,0.074,0.974
67,0.074,0.974
68,0.08,0.978
69,0.08,0.978
70,0.09,0.974
71,0.09,0.974
72,0.085,0.974
73,0.085,0.974
74,0.085,0.974
75,0.085,0.974
76,0.085,0.97
77,0.085,0.97
78,0.09,0.967
79,0.09,0.967
80,0.09,0.97
81,0.09,0.97
82,0.09,0.97
83,0.09,0.97
84,0.085,0.97
85,0.085,0.97
86,0.08,0.967
87,0.08,0.967
88,0.08,0.967
89,0.08,0.967
90,0.08,0.967
91,0.08,0.967
92,0.085,0.97
93,0.085,0.97
94,0.085,0.97
95,0.085,0.97
96,0.085,0.967
97,0.085,0.967
98,0.08,0.963
99,0.08,0.963
