Frame,x,y
1,0.0,0.993
2,0.002,0.983
3,0.005,0.969
4,0.008,0.952
5,0.011,0.934
6,0.013,0.917
7,0.016,0.9
8,0.018,0.885
9,0.02,0.87
10,0.023,0.854
11,0.026,0.837
12,0.03,0.82
13,0.035,0.801
14,0.039,0.782
15,0.045,0.762
16,0.05,0.741
17,0.056,0.718
18,0.063,0.694
19,0.07,0.667
20,0.078,0.637
21,0.087,0.606
22,0.096,0.573
23,0.105,0.54
24,0.115,0.508
25,0.125,0.478
26,0.135,0.448
27,0.146,0.419
28,0.157,0.39
29,0.168,0.361
30,0.18,0.332
31,0.192,0.303
32,0.205,0.276
33,0.217,0.249
34,0.23,0.223
35,0.243,0.197
36,0.258,0.172
37,0.274,0.146
38,0.291,0.12
39,0.309,0.095
40,0.324,0.073
41,0.335,0.057
42,0.34,0.049
43,0.339,0.048
44,0.336,0.05
45,0.335,0.053
46,0.338,0.052
47,0.348,0.045
48,0.363,0.034
49,0.381,0.02
50,0.398,0.006
51,0.413,0.0
52,0.424,0.0
53,0.436,0.0
54,0.451,0.0
55,0.472,0.004
56,0.501,0.028
57,0.536,0.059
58,0.571,0.092
59,0.603,0.125
60,0.628,0.152
61,0.645,0.174
62,0.657,0.193
63,0.665,0.214
64,0.674,0.24
65,0.685,0.273
66,0.698,0.311
67,0.712,0.352
68,0.726,0.395
69,0.74,0.436
70,0.753,0.475
71,0.765,0.512
72,0.777,0.548
73,0.789,0.581
74,0.801,0.613
75,0.812,0.644
76,0.824,0.673
77,0.835,0.701
78,0.847,0.728
79,0.859,0.755
80,0.871,0.779
81,0.882,0.803
82,0.894,0.824
83,0.905,0.844
84,0.916,0.861
85,0.927,0.878
86,0.936,0.892
87,0.945,0.906
88,0.953,0.918
89,0.96,0.929
90,0.966,0.939
91,0.972,0.948
92,0.977,0.956
93,0.981,0.964
94,0.985,0.971
95,0.988,0.978
96,0.992,0.984
97,0.994,0.989
98,0.997,0.994
99,0.999,0.998
100,1.0,1.0
