Frame,x,y
1,0.0,0.94
2,0.0,0.939
3,0.001,0.937
4,0.002,0.933
5,0.003,0.928
6,0.005,0.921
7,0.007,0.914
8,0.008,0.908
9,0.01,0.903
10,0.012,0.895
11,0.015,0.886
12,0.018,0.873
13,0.021,0.859
14,0.024,0.843
15,0.027,0.826
16,0.031,0.809
17,0.035,0.79
18,0.04,0.771
19,0.046,0.751
20,0.052,0.731
21,0.058,0.71
22,0.064,0.688
23,0.07,0.665
24,0.076,0.64
25,0.083,0.614
26,0.09,0.586
27,0.098,0.558
28,0.107,0.53
29,0.116,0.503
30,0.125,0.477
31,0.134,0.452
32,0.144,0.425
33,0.154,0.396
34,0.165,0.366
35,0.177,0.334
36,0.188,0.302
37,0.199,0.272
38,0.211,0.243
39,0.223,0.218
40,0.236,0.194
41,0.249,0.172
42,0.263,0.15
43,0.277,0.128
44,0.292,0.106
45,0.306,0.087
46,0.32,0.069
47,0.334,0.053
48,0.349,0.039
49,0.366,0.027
50,0.382,0.017
51,0.4,0.009
52,0.417,0.004
53,0.434,0.0
54,0.451,0.0
55,0.468,0.003
56,0.485,0.009
57,0.502,0.015
58,0.52,0.023
59,0.538,0.032
60,0.556,0.043
61,0.574,0.056
62,0.592,0.071
63,0.609,0.089
64,0.626,0.11
65,0.643,0.134
66,0.661,0.161
67,0.678,0.19
68,0.695,0.22
69,0.712,0.251
70,0.728,0.281
71,0.742,0.312
72,0.757,0.342
73,0.771,0.374
74,0.786,0.406
75,0.801,0.439
76,0.814,0.472
77,0.827,0.504
78,0.839,0.536
79,0.85,0.567
80,0.861,0.598
81,0.872,0.627
82,0.882,0.656
83,0.892,0.685
84,0.902,0.713
85,0.911,0.74
86,0.921,0.766
87,0.929,0.791
88,0.937,0.816
89,0.944,0.84
90,0.95,0.864
91,0.956,0.886
92,0.961,0.908
93,0.967,0.927
94,0.972,0.943
95,0.977,0.955
96,0.982,0.964
97,0.987,0.974
98,0.993,0.984
99,0.997,0.994
100,1.0,1.0
