Frame,x,y
0,0.0,0.927
1,0.003,0.927
2,0.003,0.959
3,0.003,0.959
4,0.003,0.943
5,0.01,0.976
6,0.017,0.992
7,0.014,0.992
8,0.017,1.0
9,0.017,1.0
10,0.021,0.984
11,0.017,0.984
12,0.021,0.992
13,0.024,0.984
14,0.027,0.992
15,0.031,0.992
16,0.031,0.992
17,0.034,0.992
18,0.034,0.976
19,0.038,0.935
20,0.041,0.902
21,0.045,0.878
22,0.045,0.854
23,0.051,0.813
24,0.065,0.772
25,0.065,0.772
26,0.072,0.699
27,0.086,0.659
28,0.089,0.642
29,0.11,0.593
30,0.116,0.577
31,0.116,0.577
32,0.123,0.545
33,0.137,0.48
34,0.144,0.447
35,0.151,0.431
36,0.164,0.398
37,0.178,0.358
38,0.199,0.309
39,0.216,0.268
40,0.226,0.244
41,0.24,0.203
42,0.26,0.163
43,0.277,0.138
44,0.295,0.098
45,0.308,0.073
46,0.318,0.073
47,0.332,0.049
48,0.349,0.033
49,0.36,0.024
50,0.377,0.016
51,0.394,0.008
52,0.408,0.008
53,0.421,0.0
54,0.445,0.0
55,0.466,0.0
56,0.483,0.016
57,0.5,0.016
58,0.517,0.016
59,0.517,0.016
60,0.531,0.016
61,0.548,0.016
62,0.572,0.008
63,0.592,0.008
64,0.62,0.016
65,0.637,0.008
66,0.637,0.008
67,0.661,0.0
68,0.682,0.0
69,0.702,0.016
70,0.719,0.016
71,0.74,0.033
72,0.757,0.065
73,0.777,0.065
74,0.795,0.098
75,0.805,0.114
76,0.822,0.122
77,0.829,0.146
78,0.842,0.163
79,0.853,0.179
80,0.866,0.195
81,0.873,0.195
82,0.873,0.187
83,0.87,0.187
84,0.887,0.195
85,0.894,0.211
86,0.897,0.228
87,0.914,0.252
88,0.921,0.268
89,0.925,0.268
90,0.928,0.293
91,0.935,0.317
92,0.942,0.341
93,0.942,0.341
94,0.952,0.374
95,0.955,0.398
96,0.966,0.423
97,0.976,0.472
98,0.993,0.512
99,1.0,0.528
