Frame,x,y
1,0.0,0.935
2,0.0,0.937
3,0.001,0.937
4,0.003,0.932
5,0.004,0.922
6,0.006,0.908
7,0.007,0.892
8,0.008,0.874
9,0.008,0.853
10,0.01,0.83
11,0.011,0.809
12,0.012,0.792
13,0.014,0.774
14,0.016,0.751
15,0.019,0.72
16,0.022,0.691
17,0.025,0.67
18,0.029,0.654
19,0.033,0.633
20,0.038,0.605
21,0.044,0.574
22,0.05,0.547
23,0.057,0.526
24,0.064,0.506
25,0.072,0.484
26,0.081,0.462
27,0.089,0.441
28,0.098,0.42
29,0.108,0.396
30,0.119,0.37
31,0.131,0.344
32,0.144,0.322
33,0.157,0.305
34,0.17,0.287
35,0.183,0.266
36,0.196,0.244
37,0.211,0.22
38,0.227,0.198
39,0.243,0.177
40,0.258,0.159
41,0.274,0.141
42,0.29,0.123
43,0.307,0.103
44,0.325,0.085
45,0.344,0.072
46,0.362,0.063
47,0.381,0.053
48,0.399,0.042
49,0.417,0.03
50,0.435,0.021
51,0.453,0.014
52,0.471,0.008
53,0.488,0.003
54,0.505,0.0
55,0.522,-0.0
56,0.54,-0.0
57,0.559,-0.0
58,0.577,-0.0
59,0.595,-0.0
60,0.612,0.001
61,0.628,0.005
62,0.645,0.009
63,0.664,0.016
64,0.682,0.024
65,0.699,0.034
66,0.714,0.048
67,0.728,0.065
68,0.742,0.086
69,0.756,0.108
70,0.77,0.129
71,0.784,0.148
72,0.797,0.166
73,0.81,0.183
74,0.822,0.201
75,0.833,0.221
76,0.844,0.243
77,0.853,0.266
78,0.863,0.287
79,0.873,0.308
80,0.883,0.332
81,0.892,0.36
82,0.901,0.391
83,0.909,0.423
84,0.917,0.456
85,0.924,0.489
86,0.931,0.521
87,0.937,0.554
88,0.943,0.589
89,0.949,0.626
90,0.955,0.663
91,0.962,0.7
92,0.968,0.737
93,0.973,0.77
94,0.976,0.803
95,0.979,0.836
96,0.983,0.871
97,0.988,0.909
98,0.993,0.946
99,0.997,0.979
100,1.0,1.0
