Frame,x,y
1,0.0,1.0
2,-0.0,0.998
3,-0.0,0.996
4,0.0,0.997
5,0.0,0.999
6,-0.0,1.0
7,-0.0,0.999
8,0.0,0.994
9,0.001,0.986
10,0.002,0.979
11,0.002,0.972
12,0.002,0.965
13,0.003,0.957
14,0.005,0.947
15,0.006,0.935
16,0.007,0.92
17,0.008,0.901
18,0.009,0.879
19,0.011,0.857
20,0.012,0.833
21,0.016,0.799
22,0.021,0.759
23,0.024,0.736
24,0.022,0.745
25,0.023,0.743
26,0.033,0.683
27,0.05,0.589
28,0.064,0.516
29,0.076,0.472
30,0.088,0.433
31,0.104,0.387
32,0.12,0.341
33,0.137,0.299
34,0.154,0.26
35,0.173,0.223
36,0.194,0.188
37,0.215,0.156
38,0.237,0.128
39,0.26,0.103
40,0.283,0.08
41,0.308,0.059
42,0.334,0.042
43,0.359,0.028
44,0.382,0.017
45,0.405,0.008
46,0.429,0.002
47,0.454,0.0
48,0.478,0.001
49,0.501,0.006
50,0.524,0.012
51,0.546,0.019
52,0.568,0.027
53,0.589,0.037
54,0.609,0.05
55,0.629,0.065
56,0.649,0.083
57,0.668,0.102
58,0.687,0.122
59,0.703,0.144
60,0.718,0.167
61,0.733,0.191
62,0.747,0.216
63,0.762,0.243
64,0.775,0.271
65,0.787,0.301
66,0.799,0.331
67,0.81,0.362
68,0.822,0.395
69,0.832,0.427
70,0.841,0.457
71,0.848,0.485
72,0.856,0.512
73,0.865,0.539
74,0.875,0.565
75,0.883,0.59
76,0.892,0.615
77,0.899,0.639
78,0.907,0.661
79,0.914,0.68
80,0.921,0.697
81,0.927,0.717
82,0.932,0.736
83,0.937,0.755
84,0.943,0.771
85,0.948,0.786
86,0.952,0.8
87,0.957,0.814
88,0.962,0.827
89,0.966,0.839
90,0.969,0.85
91,0.972,0.86
92,0.976,0.871
93,0.981,0.882
94,0.985,0.892
95,0.988,0.901
96,0.991,0.909
97,0.993,0.915
98,0.996,0.923
99,0.998,0.931
100,1.0,0.937
