Frame,x,y
1,0.0,1.0
2,-0.0,1.0
3,-0.0,1.0
4,-0.0,1.0
5,-0.0,0.999
6,-0.0,0.998
7,-0.0,0.996
8,-0.0,0.994
9,-0.0,0.991
10,-0.0,0.986
11,0.0,0.98
12,0.0,0.973
13,0.0,0.965
14,0.0,0.956
15,0.0,0.946
16,0.0,0.935
17,0.0,0.923
18,0.0,0.911
19,0.0,0.899
20,0.0,0.886
21,-0.0,0.872
22,-0.0,0.859
23,0.0,0.845
24,0.0,0.831
25,0.0,0.817
26,0.0,0.802
27,-0.0,0.786
28,0.0,0.77
29,0.001,0.753
30,0.003,0.734
31,0.005,0.715
32,0.007,0.695
33,0.01,0.673
34,0.014,0.651
35,0.018,0.628
36,0.022,0.604
37,0.027,0.58
38,0.032,0.555
39,0.038,0.53
40,0.043,0.505
41,0.049,0.48
42,0.056,0.455
43,0.063,0.43
44,0.07,0.405
45,0.078,0.38
46,0.086,0.356
47,0.095,0.332
48,0.104,0.308
49,0.114,0.284
50,0.125,0.261
51,0.137,0.239
52,0.15,0.217
53,0.163,0.195
54,0.177,0.174
55,0.192,0.154
56,0.207,0.135
57,0.222,0.116
58,0.237,0.098
59,0.253,0.081
60,0.269,0.064
61,0.284,0.049
62,0.3,0.034
63,0.316,0.021
64,0.332,0.01
65,0.348,0.001
66,0.365,0.0
67,0.383,0.0
68,0.402,0.0
69,0.421,0.0
70,0.442,0.0
71,0.465,0.007
72,0.489,0.021
73,0.513,0.039
74,0.539,0.061
75,0.565,0.086
76,0.591,0.114
77,0.617,0.146
78,0.644,0.181
79,0.669,0.219
80,0.694,0.26
81,0.718,0.304
82,0.741,0.35
83,0.763,0.398
84,0.784,0.447
85,0.804,0.496
86,0.824,0.545
87,0.842,0.593
88,0.86,0.64
89,0.876,0.685
90,0.892,0.727
91,0.908,0.766
92,0.922,0.801
93,0.936,0.834
94,0.949,0.863
95,0.96,0.889
96,0.971,0.912
97,0.98,0.931
98,0.988,0.947
99,0.995,0.961
100,1.0,0.971
