Frame,x,y
1,0.0,0.818
2,0.0,0.813
3,0.0,0.807
4,0.001,0.8
5,0.001,0.792
6,0.001,0.783
7,0.002,0.774
8,0.003,0.765
9,0.004,0.756
10,0.005,0.747
11,0.006,0.738
12,0.008,0.73
13,0.01,0.722
14,0.012,0.715
15,0.015,0.707
16,0.017,0.7
17,0.021,0.692
18,0.024,0.685
19,0.028,0.677
20,0.032,0.669
21,0.037,0.66
22,0.042,0.651
23,0.047,0.641
24,0.053,0.63
25,0.059,0.619
26,0.066,0.606
27,0.072,0.592
28,0.079,0.576
29,0.086,0.559
30,0.093,0.54
31,0.101,0.521
32,0.109,0.5
33,0.117,0.478
34,0.126,0.455
35,0.134,0.432
36,0.143,0.408
37,0.153,0.384
38,0.163,0.36
39,0.173,0.335
40,0.184,0.311
41,0.194,0.286
42,0.205,0.262
43,0.216,0.239
44,0.228,0.216
45,0.239,0.193
46,0.25,0.172
47,0.261,0.152
48,0.273,0.132
49,0.284,0.114
50,0.296,0.096
51,0.308,0.081
52,0.32,0.066
53,0.333,0.052
54,0.347,0.04
55,0.361,0.03
56,0.376,0.021
57,0.392,0.014
58,0.408,0.008
59,0.425,0.003
60,0.443,-0.0
61,0.46,0.0
62,0.478,0.0
63,0.496,0.0
64,0.514,0.0
65,0.532,0.003
66,0.55,0.008
67,0.567,0.014
68,0.585,0.022
69,0.602,0.031
70,0.619,0.043
71,0.635,0.056
72,0.651,0.073
73,0.667,0.091
74,0.682,0.112
75,0.697,0.136
76,0.712,0.162
77,0.727,0.19
78,0.741,0.221
79,0.756,0.253
80,0.771,0.288
81,0.786,0.325
82,0.801,0.364
83,0.817,0.405
84,0.832,0.446
85,0.848,0.489
86,0.864,0.533
87,0.879,0.577
88,0.894,0.621
89,0.909,0.664
90,0.922,0.706
91,0.935,0.747
92,0.947,0.786
93,0.957,0.823
94,0.966,0.858
95,0.974,0.89
96,0.982,0.919
97,0.988,0.945
98,0.993,0.968
99,0.997,0.986
100,1.0,1.0
