Frame,x,y
1,0.01,0.612
2,0.009,0.614
3,0.008,0.617
4,0.008,0.618
5,0.008,0.619
6,0.007,0.62
7,0.006,0.621
8,0.005,0.622
9,0.004,0.625
10,0.003,0.629
11,0.002,0.632
12,0.002,0.633
13,0.002,0.633
14,0.002,0.633
15,0.002,0.633
16,0.002,0.633
17,0.002,0.634
18,0.002,0.636
19,0.001,0.635
20,0.0,0.633
21,0.0,0.634
22,0.002,0.636
23,0.002,0.635
24,0.002,0.632
25,0.002,0.629
26,0.002,0.626
27,0.003,0.625
28,0.004,0.622
29,0.004,0.617
30,0.004,0.61
31,0.006,0.603
32,0.008,0.596
33,0.009,0.586
34,0.01,0.575
35,0.013,0.564
36,0.016,0.552
37,0.019,0.54
38,0.022,0.525
39,0.026,0.509
40,0.031,0.489
41,0.036,0.468
42,0.043,0.446
43,0.049,0.424
44,0.058,0.401
45,0.067,0.376
46,0.076,0.35
47,0.085,0.322
48,0.095,0.294
49,0.107,0.266
50,0.12,0.239
51,0.135,0.213
52,0.151,0.187
53,0.168,0.159
54,0.187,0.132
55,0.208,0.104
56,0.229,0.079
57,0.253,0.056
58,0.279,0.04
59,0.307,0.029
60,0.336,0.021
61,0.364,0.016
62,0.391,0.011
63,0.419,0.007
64,0.447,0.004
65,0.477,0.002
66,0.508,0.001
67,0.54,0.0
68,0.573,0.0
69,0.606,0.002
70,0.636,0.006
71,0.664,0.011
72,0.693,0.016
73,0.721,0.023
74,0.748,0.033
75,0.775,0.048
76,0.802,0.071
77,0.826,0.101
78,0.847,0.138
79,0.866,0.181
80,0.883,0.23
81,0.898,0.281
82,0.911,0.332
83,0.922,0.383
84,0.931,0.436
85,0.939,0.49
86,0.946,0.545
87,0.953,0.595
88,0.959,0.64
89,0.965,0.683
90,0.97,0.727
91,0.975,0.771
92,0.979,0.811
93,0.983,0.846
94,0.987,0.876
95,0.994,0.904
96,1.0,0.929
97,1.0,0.952
98,1.0,0.972
99,0.999,0.989
100,0.998,1.0
