Frame,x,y
1,0.0,0.897
2,-0.0,0.892
3,-0.0,0.886
4,-0.0,0.877
5,-0.0,0.868
6,-0.0,0.857
7,-0.0,0.846
8,-0.0,0.833
9,0.0,0.82
10,0.001,0.806
11,0.001,0.791
12,0.002,0.776
13,0.003,0.761
14,0.004,0.744
15,0.006,0.727
16,0.008,0.71
17,0.01,0.692
18,0.012,0.674
19,0.014,0.655
20,0.017,0.635
21,0.02,0.615
22,0.024,0.595
23,0.028,0.574
24,0.033,0.553
25,0.038,0.531
26,0.044,0.508
27,0.05,0.486
28,0.058,0.463
29,0.066,0.439
30,0.076,0.416
31,0.087,0.392
32,0.099,0.368
33,0.112,0.344
34,0.126,0.321
35,0.142,0.297
36,0.157,0.274
37,0.173,0.251
38,0.19,0.229
39,0.206,0.208
40,0.222,0.187
41,0.237,0.167
42,0.253,0.149
43,0.269,0.131
44,0.286,0.113
45,0.303,0.097
46,0.322,0.081
47,0.341,0.066
48,0.362,0.052
49,0.384,0.039
50,0.406,0.028
51,0.429,0.018
52,0.453,0.01
53,0.476,0.004
54,0.499,0.001
55,0.522,-0.0
56,0.544,0.002
57,0.566,0.007
58,0.587,0.015
59,0.609,0.025
60,0.631,0.038
61,0.652,0.054
62,0.675,0.073
63,0.697,0.094
64,0.72,0.117
65,0.743,0.142
66,0.765,0.169
67,0.787,0.197
68,0.808,0.226
69,0.827,0.254
70,0.845,0.283
71,0.861,0.312
72,0.876,0.341
73,0.889,0.369
74,0.901,0.398
75,0.912,0.427
76,0.922,0.457
77,0.931,0.487
78,0.939,0.518
79,0.947,0.55
80,0.954,0.582
81,0.96,0.614
82,0.966,0.645
83,0.971,0.677
84,0.976,0.707
85,0.981,0.737
86,0.985,0.765
87,0.989,0.792
88,0.992,0.818
89,0.995,0.842
90,0.997,0.865
91,0.999,0.886
92,1.0,0.906
93,1.0,0.924
94,1.0,0.94
95,0.999,0.955
96,0.997,0.967
97,0.996,0.978
98,0.994,0.988
99,0.993,0.995
100,0.992,1.0
