Frame,x,y
1,0.0,1.0
2,-0.0,0.998
3,-0.0,0.996
4,-0.0,0.993
5,0.0,0.989
6,0.0,0.985
7,0.0,0.981
8,-0.0,0.975
9,-0.0,0.97
10,0.0,0.963
11,0.001,0.956
12,0.002,0.949
13,0.003,0.941
14,0.004,0.934
15,0.005,0.925
16,0.006,0.917
17,0.007,0.908
18,0.009,0.9
19,0.01,0.891
20,0.011,0.882
21,0.012,0.872
22,0.013,0.862
23,0.015,0.851
24,0.016,0.839
25,0.018,0.826
26,0.021,0.812
27,0.023,0.797
28,0.026,0.78
29,0.03,0.763
30,0.034,0.744
31,0.038,0.725
32,0.042,0.705
33,0.047,0.685
34,0.052,0.664
35,0.057,0.643
36,0.063,0.622
37,0.069,0.601
38,0.076,0.58
39,0.082,0.558
40,0.09,0.537
41,0.098,0.515
42,0.106,0.493
43,0.115,0.472
44,0.124,0.45
45,0.134,0.427
46,0.144,0.405
47,0.155,0.383
48,0.167,0.36
49,0.179,0.338
50,0.191,0.315
51,0.203,0.293
52,0.216,0.27
53,0.23,0.247
54,0.243,0.224
55,0.257,0.202
56,0.271,0.18
57,0.285,0.158
58,0.299,0.136
59,0.312,0.115
60,0.326,0.094
61,0.34,0.074
62,0.355,0.056
63,0.37,0.04
64,0.386,0.025
65,0.403,0.014
66,0.422,0.005
67,0.442,0.0
68,0.464,0.0
69,0.487,0.001
70,0.512,0.008
71,0.538,0.018
72,0.564,0.032
73,0.591,0.05
74,0.618,0.072
75,0.644,0.097
76,0.671,0.126
77,0.697,0.159
78,0.722,0.195
79,0.746,0.233
80,0.769,0.273
81,0.792,0.315
82,0.813,0.358
83,0.833,0.402
84,0.852,0.446
85,0.87,0.49
86,0.886,0.533
87,0.901,0.575
88,0.915,0.616
89,0.927,0.654
90,0.939,0.689
91,0.949,0.722
92,0.958,0.751
93,0.967,0.776
94,0.974,0.797
95,0.981,0.815
96,0.986,0.83
97,0.991,0.842
98,0.995,0.852
99,0.998,0.859
100,1.0,0.864
