Frame,x,y
0,0.005,0.762
1,0.005,0.768
2,0.005,0.774
3,0.0,0.774
4,0.002,0.787
5,0.0,0.793
6,0.0,0.793
7,0.002,0.774
8,0.002,0.78
9,0.002,0.774
10,0.01,0.75
11,0.012,0.732
12,0.017,0.713
13,0.017,0.689
14,0.022,0.665
15,0.032,0.634
16,0.037,0.604
17,0.047,0.579
18,0.047,0.579
19,0.057,0.543
20,0.059,0.53
21,0.071,0.488
22,0.084,0.451
23,0.113,0.384
24,0.113,0.384
25,0.126,0.366
26,0.138,0.329
27,0.145,0.311
28,0.153,0.305
29,0.16,0.287
30,0.172,0.262
31,0.19,0.238
32,0.2,0.22
33,0.212,0.201
34,0.229,0.183
35,0.251,0.171
36,0.271,0.14
37,0.286,0.116
38,0.305,0.098
39,0.32,0.085
40,0.34,0.073
41,0.36,0.061
42,0.372,0.055
43,0.384,0.043
44,0.399,0.037
45,0.399,0.037
46,0.414,0.024
47,0.443,0.0
48,0.466,0.0
49,0.488,0.0
50,0.507,0.006
51,0.527,0.012
52,0.527,0.012
53,0.544,0.012
54,0.562,0.012
55,0.584,0.006
56,0.606,0.012
57,0.623,0.018
58,0.648,0.061
59,0.667,0.098
60,0.682,0.11
61,0.702,0.122
62,0.722,0.14
63,0.739,0.152
64,0.759,0.183
65,0.778,0.201
66,0.788,0.213
67,0.8,0.238
68,0.823,0.256
69,0.835,0.274
70,0.845,0.299
71,0.86,0.323
72,0.879,0.354
73,0.901,0.39
74,0.914,0.421
75,0.926,0.445
76,0.936,0.488
77,0.941,0.537
78,0.953,0.579
79,0.961,0.628
80,0.961,0.628
81,0.963,0.683
82,0.966,0.726
83,0.973,0.78
84,0.978,0.823
85,0.98,0.854
86,0.98,0.854
87,0.988,0.878
88,0.99,0.896
89,0.995,0.927
90,1.0,0.957
91,1.0,0.982
92,1.0,0.994
93,0.998,0.994
94,0.998,0.994
95,0.993,0.994
96,0.993,0.994
97,0.99,1.0
98,0.985,0.994
