Frame,x,y
1,0.0,1.0
2,-0.0,1.0
3,-0.0,1.0
4,0.001,1.0
5,0.003,1.0
6,0.004,0.999
7,0.004,0.994
8,0.004,0.987
9,0.005,0.983
10,0.007,0.98
11,0.008,0.978
12,0.008,0.976
13,0.008,0.971
14,0.008,0.964
15,0.008,0.955
16,0.009,0.945
17,0.01,0.937
18,0.012,0.928
19,0.014,0.919
20,0.015,0.91
21,0.017,0.901
22,0.019,0.893
23,0.02,0.883
24,0.02,0.871
25,0.02,0.859
26,0.022,0.847
27,0.025,0.835
28,0.028,0.824
29,0.029,0.812
30,0.031,0.8
31,0.034,0.786
32,0.038,0.77
33,0.04,0.754
34,0.041,0.736
35,0.044,0.717
36,0.048,0.698
37,0.054,0.676
38,0.06,0.65
39,0.066,0.62
40,0.072,0.589
41,0.079,0.559
42,0.086,0.53
43,0.093,0.501
44,0.101,0.471
45,0.109,0.44
46,0.117,0.408
47,0.126,0.375
48,0.135,0.342
49,0.145,0.309
50,0.155,0.278
51,0.165,0.248
52,0.175,0.221
53,0.186,0.197
54,0.198,0.174
55,0.209,0.152
56,0.222,0.132
57,0.237,0.112
58,0.254,0.094
59,0.271,0.078
60,0.288,0.065
61,0.305,0.054
62,0.324,0.044
63,0.344,0.036
64,0.363,0.027
65,0.383,0.017
66,0.402,0.008
67,0.422,0.003
68,0.444,0.0
69,0.466,0.0
70,0.488,0.002
71,0.511,0.007
72,0.534,0.016
73,0.556,0.029
74,0.578,0.046
75,0.599,0.066
76,0.62,0.09
77,0.641,0.116
78,0.662,0.143
79,0.684,0.169
80,0.705,0.195
81,0.725,0.223
82,0.745,0.255
83,0.764,0.289
84,0.783,0.326
85,0.802,0.365
86,0.821,0.406
87,0.839,0.448
88,0.856,0.489
89,0.874,0.528
90,0.89,0.566
91,0.904,0.604
92,0.917,0.642
93,0.929,0.681
94,0.94,0.72
95,0.951,0.758
96,0.961,0.792
97,0.971,0.824
98,0.982,0.856
99,0.992,0.887
100,1.0,0.907
