Frame,x,y
1,0.004,0.898
2,0.004,0.898
3,0.003,0.898
4,0.003,0.898
5,0.002,0.898
6,0.002,0.898
7,0.001,0.898
8,0.001,0.898
9,0.0,0.896
10,-0.0,0.894
11,-0.0,0.89
12,-0.0,0.885
13,-0.0,0.879
14,0.0,0.872
15,0.0,0.864
16,0.001,0.855
17,0.001,0.846
18,0.002,0.835
19,0.003,0.824
20,0.004,0.813
21,0.006,0.799
22,0.009,0.784
23,0.013,0.766
24,0.018,0.746
25,0.023,0.724
26,0.029,0.7
27,0.035,0.676
28,0.041,0.651
29,0.048,0.626
30,0.055,0.6
31,0.063,0.574
32,0.072,0.548
33,0.081,0.521
34,0.091,0.494
35,0.101,0.467
36,0.112,0.44
37,0.123,0.412
38,0.135,0.385
39,0.148,0.358
40,0.16,0.331
41,0.174,0.305
42,0.188,0.279
43,0.203,0.254
44,0.217,0.23
45,0.232,0.207
46,0.247,0.184
47,0.263,0.163
48,0.279,0.142
49,0.294,0.122
50,0.311,0.104
51,0.327,0.087
52,0.343,0.071
53,0.36,0.057
54,0.376,0.045
55,0.393,0.035
56,0.41,0.026
57,0.427,0.018
58,0.444,0.011
59,0.461,0.005
60,0.479,0.002
61,0.496,0.0
62,0.512,0.001
63,0.528,0.004
64,0.545,0.009
65,0.562,0.017
66,0.58,0.026
67,0.6,0.038
68,0.62,0.052
69,0.64,0.069
70,0.66,0.09
71,0.678,0.114
72,0.696,0.142
73,0.713,0.173
74,0.728,0.205
75,0.743,0.239
76,0.757,0.274
77,0.771,0.311
78,0.785,0.349
79,0.8,0.387
80,0.815,0.427
81,0.831,0.466
82,0.846,0.505
83,0.859,0.543
84,0.87,0.579
85,0.88,0.614
86,0.89,0.648
87,0.899,0.681
88,0.909,0.715
89,0.92,0.748
90,0.93,0.78
91,0.939,0.811
92,0.948,0.839
93,0.956,0.865
94,0.963,0.889
95,0.97,0.912
96,0.977,0.934
97,0.984,0.955
98,0.991,0.974
99,0.996,0.989
100,1.0,1.0
