Frame,x,y
1,1.0,1.0
2,0.999,1.0
3,0.997,1.0
4,0.993,1.0
5,0.986,1.0
6,0.976,1.0
7,0.962,1.0
8,0.943,0.997
9,0.92,0.991
10,0.893,0.986
11,0.865,0.98
12,0.834,0.975
13,0.803,0.971
14,0.773,0.969
15,0.743,0.97
16,0.711,0.972
17,0.676,0.975
18,0.637,0.98
19,0.592,0.985
20,0.539,0.99
21,0.48,0.995
22,0.419,0.999
23,0.359,1.0
24,0.304,1.0
25,0.259,1.0
26,0.226,0.999
27,0.209,0.992
28,0.203,0.983
29,0.207,0.972
30,0.217,0.959
31,0.229,0.946
32,0.242,0.932
33,0.252,0.918
34,0.26,0.904
35,0.268,0.888
36,0.277,0.869
37,0.289,0.847
38,0.304,0.822
39,0.324,0.791
40,0.347,0.758
41,0.371,0.724
42,0.395,0.693
43,0.415,0.666
44,0.43,0.646
45,0.437,0.636
46,0.438,0.634
47,0.435,0.638
48,0.431,0.643
49,0.428,0.646
50,0.43,0.645
51,0.438,0.636
52,0.453,0.619
53,0.475,0.595
54,0.5,0.566
55,0.529,0.534
56,0.559,0.501
57,0.589,0.469
58,0.619,0.438
59,0.648,0.409
60,0.676,0.381
61,0.705,0.354
62,0.733,0.327
63,0.763,0.3
64,0.793,0.272
65,0.823,0.245
66,0.852,0.218
67,0.879,0.192
68,0.904,0.168
69,0.926,0.146
70,0.943,0.127
71,0.957,0.11
72,0.966,0.096
73,0.97,0.083
74,0.97,0.072
75,0.965,0.063
76,0.955,0.055
77,0.94,0.049
78,0.921,0.043
79,0.897,0.04
80,0.87,0.037
81,0.839,0.036
82,0.804,0.036
83,0.767,0.038
84,0.728,0.04
85,0.689,0.041
86,0.649,0.041
87,0.611,0.039
88,0.575,0.034
89,0.54,0.026
90,0.506,0.018
91,0.47,0.009
92,0.43,0.003
93,0.385,0.0
94,0.333,0.001
95,0.273,0.007
96,0.21,0.018
97,0.146,0.031
98,0.088,0.045
99,0.038,0.057
100,-0.0,0.067
