Frame,x,y
1,0.943,0.936
2,0.935,0.939
3,0.924,0.943
4,0.913,0.948
5,0.903,0.952
6,0.896,0.955
7,0.893,0.957
8,0.895,0.957
9,0.898,0.956
10,0.9,0.955
11,0.9,0.955
12,0.894,0.956
13,0.881,0.959
14,0.861,0.964
15,0.838,0.969
16,0.811,0.976
17,0.784,0.982
18,0.758,0.988
19,0.732,0.993
20,0.703,0.997
21,0.668,1.0
22,0.623,1.0
23,0.567,1.0
24,0.497,0.997
25,0.417,0.992
26,0.333,0.986
27,0.252,0.98
28,0.179,0.973
29,0.119,0.967
30,0.075,0.961
31,0.044,0.955
32,0.023,0.948
33,0.009,0.94
34,0.0,0.931
35,0.0,0.92
36,0.0,0.907
37,0.0,0.892
38,0.0,0.877
39,0.008,0.86
40,0.026,0.844
41,0.051,0.826
42,0.08,0.809
43,0.114,0.791
44,0.15,0.773
45,0.188,0.754
46,0.226,0.735
47,0.264,0.716
48,0.302,0.696
49,0.34,0.676
50,0.38,0.656
51,0.42,0.634
52,0.462,0.612
53,0.503,0.589
54,0.544,0.566
55,0.585,0.542
56,0.624,0.517
57,0.662,0.491
58,0.698,0.465
59,0.732,0.437
60,0.765,0.408
61,0.797,0.376
62,0.827,0.343
63,0.856,0.308
64,0.884,0.273
65,0.909,0.241
66,0.932,0.211
67,0.951,0.187
68,0.967,0.169
69,0.98,0.157
70,0.989,0.149
71,0.996,0.144
72,0.999,0.14
73,1.0,0.136
74,0.998,0.132
75,0.992,0.127
76,0.983,0.121
77,0.969,0.115
78,0.951,0.108
79,0.928,0.1
80,0.902,0.092
81,0.876,0.084
82,0.853,0.077
83,0.835,0.071
84,0.825,0.067
85,0.822,0.066
86,0.824,0.066
87,0.828,0.067
88,0.83,0.068
89,0.829,0.069
90,0.821,0.07
91,0.802,0.069
92,0.769,0.067
93,0.719,0.064
94,0.648,0.058
95,0.553,0.05
96,0.439,0.039
97,0.315,0.028
98,0.195,0.017
99,0.09,0.007
100,0.012,-0.0
