Frame,x,y
1,0.971,0.947
2,0.954,0.947
3,0.93,0.948
4,0.901,0.95
5,0.87,0.952
6,0.836,0.954
7,0.803,0.958
8,0.771,0.962
9,0.741,0.967
10,0.711,0.973
11,0.683,0.978
12,0.656,0.983
13,0.63,0.987
14,0.605,0.991
15,0.582,0.994
16,0.56,0.997
17,0.54,0.998
18,0.522,1.0
19,0.507,1.0
20,0.495,1.0
21,0.485,1.0
22,0.477,0.999
23,0.472,0.996
24,0.469,0.992
25,0.469,0.986
26,0.47,0.978
27,0.473,0.968
28,0.476,0.958
29,0.479,0.946
30,0.481,0.934
31,0.482,0.92
32,0.481,0.906
33,0.481,0.892
34,0.48,0.878
35,0.48,0.863
36,0.481,0.849
37,0.484,0.835
38,0.489,0.821
39,0.495,0.806
40,0.505,0.79
41,0.516,0.773
42,0.531,0.753
43,0.548,0.732
44,0.568,0.709
45,0.59,0.685
46,0.614,0.661
47,0.64,0.637
48,0.668,0.614
49,0.697,0.591
50,0.727,0.567
51,0.759,0.54
52,0.791,0.509
53,0.824,0.472
54,0.858,0.427
55,0.892,0.376
56,0.923,0.323
57,0.953,0.272
58,0.977,0.228
59,0.996,0.194
60,1.0,0.174
61,1.0,0.167
62,1.0,0.169
63,1.0,0.175
64,1.0,0.183
65,1.0,0.188
66,0.993,0.187
67,0.986,0.181
68,0.978,0.17
69,0.968,0.157
70,0.957,0.143
71,0.944,0.128
72,0.929,0.115
73,0.912,0.104
74,0.892,0.093
75,0.87,0.084
76,0.845,0.077
77,0.818,0.07
78,0.788,0.065
79,0.756,0.061
80,0.722,0.056
81,0.686,0.052
82,0.648,0.046
83,0.608,0.04
84,0.568,0.032
85,0.526,0.023
86,0.484,0.015
87,0.442,0.007
88,0.401,0.002
89,0.36,0.0
90,0.32,0.0
91,0.281,0.0
92,0.243,0.0
93,0.205,0.004
94,0.168,0.009
95,0.132,0.015
96,0.098,0.02
97,0.066,0.026
98,0.039,0.031
99,0.016,0.036
100,-0.0,0.039
