Frame,x,y
1,0.863,1.0
2,0.854,0.997
3,0.841,0.994
4,0.826,0.989
5,0.812,0.984
6,0.8,0.978
7,0.789,0.973
8,0.777,0.967
9,0.762,0.962
10,0.742,0.956
11,0.718,0.949
12,0.69,0.942
13,0.658,0.934
14,0.622,0.925
15,0.583,0.916
16,0.542,0.906
17,0.5,0.897
18,0.458,0.888
19,0.416,0.879
20,0.374,0.872
21,0.334,0.865
22,0.295,0.858
23,0.258,0.851
24,0.22,0.844
25,0.183,0.837
26,0.145,0.83
27,0.109,0.823
28,0.076,0.818
29,0.048,0.817
30,0.026,0.819
31,0.01,0.823
32,0.002,0.826
33,0.0,0.828
34,0.006,0.827
35,0.018,0.824
36,0.036,0.817
37,0.059,0.809
38,0.086,0.798
39,0.115,0.784
40,0.143,0.769
41,0.17,0.75
42,0.195,0.73
43,0.218,0.707
44,0.242,0.682
45,0.268,0.655
46,0.295,0.628
47,0.325,0.601
48,0.357,0.577
49,0.39,0.555
50,0.424,0.537
51,0.46,0.52
52,0.497,0.503
53,0.537,0.486
54,0.577,0.466
55,0.619,0.444
56,0.661,0.42
57,0.704,0.394
58,0.745,0.366
59,0.785,0.338
60,0.822,0.311
61,0.856,0.287
62,0.886,0.267
63,0.912,0.249
64,0.934,0.232
65,0.952,0.216
66,0.965,0.2
67,0.976,0.187
68,0.984,0.175
69,0.99,0.167
70,0.995,0.161
71,0.998,0.158
72,1.0,0.156
73,1.0,0.155
74,0.999,0.155
75,0.995,0.153
76,0.988,0.152
77,0.977,0.148
78,0.961,0.144
79,0.94,0.138
80,0.911,0.131
81,0.874,0.122
82,0.83,0.112
83,0.782,0.1
84,0.73,0.088
85,0.676,0.075
86,0.622,0.062
87,0.569,0.049
88,0.517,0.039
89,0.468,0.032
90,0.423,0.027
91,0.382,0.024
92,0.345,0.022
93,0.313,0.021
94,0.286,0.02
95,0.264,0.019
96,0.248,0.016
97,0.236,0.012
98,0.229,0.008
99,0.226,0.003
100,0.224,-0.0
