Frame,x,y
1,1.0,0.853
2,0.992,0.856
3,0.98,0.859
4,0.966,0.863
5,0.95,0.868
6,0.931,0.873
7,0.909,0.879
8,0.886,0.885
9,0.86,0.891
10,0.832,0.898
11,0.802,0.904
12,0.771,0.911
13,0.738,0.917
14,0.704,0.924
15,0.67,0.93
16,0.635,0.935
17,0.6,0.94
18,0.564,0.944
19,0.529,0.948
20,0.495,0.951
21,0.46,0.954
22,0.426,0.957
23,0.392,0.959
24,0.358,0.963
25,0.325,0.966
26,0.292,0.97
27,0.259,0.975
28,0.228,0.98
29,0.197,0.985
30,0.168,0.989
31,0.14,0.994
32,0.114,0.997
33,0.091,0.999
34,0.07,1.0
35,0.052,0.999
36,0.037,0.996
37,0.024,0.992
38,0.014,0.986
39,0.007,0.978
40,0.002,0.969
41,-0.0,0.958
42,-0.0,0.945
43,0.002,0.931
44,0.007,0.916
45,0.014,0.899
46,0.022,0.881
47,0.033,0.861
48,0.045,0.842
49,0.058,0.821
50,0.073,0.801
51,0.089,0.779
52,0.106,0.758
53,0.124,0.737
54,0.144,0.715
55,0.164,0.692
56,0.186,0.669
57,0.209,0.646
58,0.234,0.622
59,0.26,0.597
60,0.287,0.571
61,0.315,0.544
62,0.345,0.518
63,0.375,0.491
64,0.406,0.463
65,0.439,0.437
66,0.472,0.41
67,0.505,0.384
68,0.539,0.359
69,0.573,0.334
70,0.607,0.31
71,0.641,0.286
72,0.675,0.263
73,0.707,0.24
74,0.739,0.217
75,0.77,0.194
76,0.799,0.171
77,0.826,0.148
78,0.852,0.125
79,0.875,0.104
80,0.896,0.083
81,0.915,0.064
82,0.931,0.048
83,0.944,0.033
84,0.953,0.021
85,0.96,0.012
86,0.962,0.006
87,0.961,0.001
88,0.956,0.0
89,0.947,0.0
90,0.934,0.0
91,0.917,0.0
92,0.895,0.0
93,0.869,0.003
94,0.84,0.005
95,0.81,0.007
96,0.779,0.01
97,0.75,0.012
98,0.723,0.015
99,0.699,0.016
100,0.681,0.018
