Frame,x,y
1,0.904,0.917
2,0.884,0.922
3,0.858,0.928
4,0.826,0.936
5,0.79,0.944
6,0.752,0.953
7,0.714,0.961
8,0.677,0.968
9,0.641,0.974
10,0.605,0.979
11,0.569,0.983
12,0.533,0.987
13,0.495,0.991
14,0.455,0.994
15,0.413,0.997
16,0.371,1.0
17,0.33,1.0
18,0.29,1.0
19,0.252,1.0
20,0.217,0.999
21,0.187,0.995
22,0.16,0.989
23,0.137,0.981
24,0.117,0.97
25,0.101,0.958
26,0.088,0.943
27,0.079,0.926
28,0.073,0.907
29,0.07,0.886
30,0.07,0.864
31,0.074,0.841
32,0.082,0.819
33,0.092,0.796
34,0.105,0.773
35,0.12,0.751
36,0.135,0.729
37,0.151,0.707
38,0.165,0.687
39,0.178,0.667
40,0.19,0.647
41,0.202,0.627
42,0.213,0.607
43,0.227,0.586
44,0.242,0.563
45,0.26,0.539
46,0.28,0.513
47,0.303,0.486
48,0.327,0.459
49,0.352,0.431
50,0.377,0.404
51,0.401,0.378
52,0.425,0.354
53,0.45,0.33
54,0.475,0.307
55,0.502,0.285
56,0.53,0.263
57,0.561,0.241
58,0.595,0.219
59,0.63,0.198
60,0.668,0.177
61,0.706,0.156
62,0.744,0.136
63,0.783,0.118
64,0.82,0.1
65,0.856,0.084
66,0.889,0.07
67,0.92,0.057
68,0.947,0.047
69,0.969,0.038
70,0.986,0.032
71,0.998,0.028
72,1.0,0.026
73,1.0,0.025
74,1.0,0.024
75,1.0,0.023
76,0.993,0.022
77,0.98,0.021
78,0.964,0.02
79,0.944,0.018
80,0.92,0.017
81,0.892,0.016
82,0.861,0.014
83,0.826,0.013
84,0.788,0.013
85,0.749,0.013
86,0.708,0.013
87,0.667,0.014
88,0.626,0.016
89,0.585,0.018
90,0.544,0.02
91,0.5,0.022
92,0.453,0.023
93,0.401,0.024
94,0.343,0.023
95,0.279,0.02
96,0.213,0.016
97,0.148,0.012
98,0.088,0.007
99,0.038,0.003
100,-0.0,0.0
