Frame,x,y
1,0.997,0.851
2,1.0,0.855
3,1.0,0.86
4,1.0,0.865
5,1.0,0.87
6,1.0,0.874
7,0.99,0.876
8,0.974,0.877
9,0.954,0.877
10,0.928,0.877
11,0.898,0.878
12,0.863,0.88
13,0.823,0.883
14,0.78,0.889
15,0.735,0.898
16,0.687,0.91
17,0.637,0.926
18,0.587,0.944
19,0.536,0.962
20,0.486,0.978
21,0.437,0.991
22,0.39,1.0
23,0.347,1.0
24,0.307,1.0
25,0.272,1.0
26,0.244,0.999
27,0.222,0.991
28,0.206,0.982
29,0.196,0.971
30,0.192,0.957
31,0.191,0.942
32,0.195,0.925
33,0.202,0.907
34,0.212,0.889
35,0.225,0.871
36,0.239,0.853
37,0.256,0.836
38,0.275,0.82
39,0.295,0.802
40,0.318,0.783
41,0.342,0.762
42,0.368,0.738
43,0.394,0.713
44,0.421,0.685
45,0.447,0.657
46,0.472,0.628
47,0.495,0.599
48,0.517,0.57
49,0.539,0.541
50,0.561,0.514
51,0.584,0.487
52,0.608,0.461
53,0.632,0.436
54,0.658,0.412
55,0.683,0.388
56,0.708,0.366
57,0.732,0.343
58,0.756,0.32
59,0.78,0.296
60,0.803,0.271
61,0.826,0.243
62,0.847,0.214
63,0.868,0.184
64,0.887,0.156
65,0.903,0.13
66,0.916,0.108
67,0.927,0.09
68,0.935,0.076
69,0.94,0.065
70,0.944,0.055
71,0.944,0.048
72,0.942,0.043
73,0.934,0.04
74,0.919,0.043
75,0.895,0.05
76,0.862,0.064
77,0.819,0.082
78,0.769,0.102
79,0.715,0.12
80,0.659,0.135
81,0.604,0.143
82,0.549,0.144
83,0.494,0.139
84,0.438,0.131
85,0.381,0.12
86,0.322,0.107
87,0.264,0.093
88,0.208,0.08
89,0.156,0.066
90,0.113,0.054
91,0.079,0.044
92,0.053,0.035
93,0.035,0.027
94,0.022,0.021
95,0.013,0.015
96,0.007,0.011
97,0.004,0.007
98,0.002,0.004
99,0.0,0.002
100,-0.0,-0.0
