Frame,x,y
1,1.0,0.928
2,0.98,0.933
3,0.954,0.94
4,0.927,0.947
5,0.903,0.953
6,0.887,0.957
7,0.883,0.959
8,0.886,0.958
9,0.891,0.957
10,0.893,0.956
11,0.887,0.957
12,0.869,0.961
13,0.841,0.966
14,0.807,0.973
15,0.771,0.98
16,0.736,0.987
17,0.704,0.993
18,0.674,0.997
19,0.646,1.0
20,0.618,1.0
21,0.588,1.0
22,0.556,0.996
23,0.522,0.99
24,0.488,0.984
25,0.452,0.976
26,0.417,0.969
27,0.383,0.962
28,0.349,0.955
29,0.317,0.946
30,0.285,0.936
31,0.255,0.924
32,0.227,0.91
33,0.202,0.894
34,0.182,0.878
35,0.168,0.864
36,0.16,0.851
37,0.16,0.84
38,0.167,0.831
39,0.178,0.821
40,0.193,0.811
41,0.21,0.799
42,0.229,0.784
43,0.25,0.768
44,0.272,0.751
45,0.296,0.734
46,0.322,0.718
47,0.348,0.703
48,0.376,0.688
49,0.404,0.672
50,0.433,0.655
51,0.461,0.635
52,0.489,0.613
53,0.517,0.589
54,0.545,0.564
55,0.572,0.54
56,0.599,0.516
57,0.625,0.493
58,0.652,0.471
59,0.678,0.448
60,0.705,0.423
61,0.732,0.397
62,0.759,0.369
63,0.786,0.34
64,0.811,0.312
65,0.835,0.284
66,0.857,0.259
67,0.876,0.236
68,0.89,0.215
69,0.9,0.196
70,0.904,0.179
71,0.901,0.163
72,0.894,0.15
73,0.884,0.139
74,0.874,0.13
75,0.869,0.124
76,0.869,0.121
77,0.873,0.121
78,0.878,0.122
79,0.878,0.123
80,0.871,0.123
81,0.852,0.121
82,0.823,0.118
83,0.786,0.112
84,0.744,0.105
85,0.701,0.095
86,0.659,0.085
87,0.619,0.074
88,0.581,0.063
89,0.545,0.052
90,0.511,0.044
91,0.479,0.037
92,0.446,0.033
93,0.41,0.029
94,0.367,0.026
95,0.313,0.022
96,0.248,0.018
97,0.176,0.013
98,0.106,0.008
99,0.045,0.003
100,-0.0,0.0
