Frame,x,y
0,0.099,1.0
1,0.099,1.0
2,0.088,0.975
3,0.088,0.975
4,0.088,0.975
5,0.066,0.95
6,0.066,0.95
7,0.055,0.9
8,0.055,0.9
9,0.05,0.834
10,0.05,0.834
11,0.028,0.771
12,0.006,0.693
13,0.006,0.693
14,0.011,0.602
15,0.011,0.602
16,0.011,0.602
17,0.028,0.514
18,0.028,0.514
19,0.006,0.357
20,0.006,0.357
21,0.0,0.273
22,0.0,0.273
23,0.017,0.197
24,0.055,0.129
25,0.055,0.129
26,0.116,0.075
27,0.116,0.075
28,0.116,0.075
29,0.215,0.041
30,0.215,0.041
31,0.359,0.013
32,0.359,0.013
33,0.492,0.0
34,0.492,0.0
35,0.602,0.006
36,0.724,0.025
37,0.724,0.025
38,0.829,0.056
39,0.829,0.056
40,0.829,0.056
41,0.923,0.097
42,0.923,0.097
43,0.983,0.15
44,0.983,0.15
45,1.0,0.204
46,1.0,0.204
47,0.994,0.257
48,0.945,0.31
49,0.945,0.31
50,0.873,0.357
51,0.873,0.357
52,0.873,0.357
53,0.757,0.411
54,0.757,0.411
55,0.624,0.464
56,0.624,0.464
57,0.481,0.505
58,0.481,0.505
59,0.392,0.52
60,0.293,0.536
61,0.293,0.536
62,0.221,0.571
63,0.221,0.571
64,0.221,0.571
65,0.16,0.592
66,0.16,0.592
67,0.138,0.608
68,0.138,0.608
69,0.133,0.608
70,0.133,0.608
71,0.133,0.599
72,0.11,0.599
73,0.11,0.599
74,0.077,0.577
75,0.077,0.577
76,0.077,0.577
77,0.055,0.58
78,0.055,0.58
79,0.039,0.583
80,0.039,0.583
81,0.033,0.583
82,0.033,0.583
83,0.039,0.592
84,0.028,0.602
85,0.028,0.602
86,0.022,0.599
87,0.022,0.599
88,0.022,0.599
89,0.022,0.599
90,0.022,0.599
91,0.028,0.586
92,0.028,0.586
93,0.039,0.58
94,0.039,0.58
95,0.039,0.577
96,0.044,0.58
97,0.044,0.58
98,0.039,0.574
99,0.039,0.574
