Frame,x,y
0,0.058,1.0
1,0.058,1.0
2,0.048,0.947
3,0.048,0.947
4,0.073,0.846
5,0.073,0.846
6,0.105,0.739
7,0.105,0.739
8,0.121,0.655
9,0.121,0.655
10,0.115,0.549
11,0.115,0.549
12,0.125,0.462
13,0.125,0.462
14,0.131,0.373
15,0.131,0.373
16,0.141,0.308
17,0.141,0.308
18,0.173,0.21
19,0.173,0.21
20,0.201,0.146
21,0.201,0.146
22,0.227,0.087
23,0.227,0.087
24,0.268,0.045
25,0.268,0.045
26,0.326,0.02
27,0.326,0.02
28,0.393,0.003
29,0.393,0.003
30,0.473,0.0
31,0.473,0.0
32,0.553,0.011
33,0.553,0.011
34,0.649,0.036
35,0.649,0.036
36,0.748,0.081
37,0.748,0.081
38,0.85,0.143
39,0.85,0.143
40,0.933,0.232
41,0.933,0.232
42,0.987,0.342
43,0.987,0.342
44,1.0,0.434
45,1.0,0.434
46,0.968,0.515
47,0.968,0.515
48,0.882,0.588
49,0.882,0.588
50,0.767,0.644
51,0.767,0.644
52,0.649,0.672
53,0.649,0.672
54,0.527,0.678
55,0.527,0.678
56,0.412,0.672
57,0.412,0.672
58,0.304,0.647
59,0.304,0.647
60,0.22,0.619
61,0.22,0.619
62,0.134,0.58
63,0.134,0.58
64,0.067,0.535
65,0.067,0.535
66,0.029,0.496
67,0.029,0.496
68,0.006,0.459
69,0.006,0.459
70,0.0,0.429
71,0.0,0.429
72,0.0,0.417
73,0.0,0.417
74,0.016,0.42
75,0.016,0.42
76,0.029,0.426
77,0.029,0.426
78,0.035,0.431
79,0.035,0.431
80,0.035,0.437
81,0.035,0.437
82,0.038,0.434
83,0.038,0.434
84,0.048,0.426
85,0.048,0.426
86,0.064,0.415
87,0.064,0.415
88,0.08,0.42
89,0.08,0.42
90,0.083,0.434
91,0.083,0.434
92,0.083,0.431
93,0.083,0.431
94,0.086,0.426
95,0.086,0.426
96,0.086,0.426
97,0.086,0.426
98,0.086,0.429
99,0.086,0.429
