Frame,x,y
0,0.242,1.0
1,0.242,1.0
2,0.217,0.984
3,0.217,0.984
4,0.171,0.962
5,0.171,0.962
6,0.149,0.941
7,0.149,0.941
8,0.14,0.903
9,0.14,0.903
10,0.13,0.874
11,0.13,0.874
12,0.14,0.825
13,0.14,0.825
14,0.143,0.753
15,0.143,0.753
16,0.127,0.688
17,0.127,0.688
18,0.118,0.621
19,0.118,0.621
20,0.112,0.543
21,0.112,0.543
22,0.096,0.462
23,0.096,0.462
24,0.09,0.382
25,0.09,0.382
26,0.096,0.298
27,0.096,0.298
28,0.109,0.226
29,0.109,0.226
30,0.134,0.172
31,0.134,0.172
32,0.189,0.121
33,0.189,0.121
34,0.273,0.083
35,0.273,0.083
36,0.351,0.051
37,0.351,0.051
38,0.438,0.019
39,0.438,0.019
40,0.531,0.005
41,0.531,0.005
42,0.637,0.0
43,0.637,0.0
44,0.739,0.005
45,0.739,0.005
46,0.832,0.032
47,0.832,0.032
48,0.907,0.075
49,0.907,0.075
50,0.963,0.132
51,0.963,0.132
52,0.997,0.183
53,0.997,0.183
54,1.0,0.242
55,1.0,0.242
56,0.978,0.309
57,0.978,0.309
58,0.935,0.363
59,0.935,0.363
60,0.882,0.411
61,0.882,0.411
62,0.82,0.452
63,0.82,0.452
64,0.739,0.492
65,0.739,0.492
66,0.643,0.535
67,0.643,0.535
68,0.531,0.581
69,0.531,0.581
70,0.404,0.624
71,0.404,0.624
72,0.304,0.648
73,0.304,0.648
74,0.217,0.659
75,0.217,0.659
76,0.134,0.677
77,0.134,0.677
78,0.062,0.691
79,0.062,0.691
80,0.019,0.694
81,0.019,0.694
82,0.0,0.688
83,0.0,0.688
84,0.006,0.677
85,0.006,0.677
86,0.019,0.675
87,0.019,0.675
88,0.04,0.677
89,0.04,0.677
90,0.075,0.68
91,0.075,0.68
92,0.118,0.675
93,0.118,0.675
94,0.14,0.677
95,0.14,0.677
96,0.137,0.68
97,0.137,0.68
98,0.137,0.672
99,0.137,0.672
