Frame,x,y
0,0.006,1.0
1,0.006,1.0
2,0.006,1.0
3,0.006,1.0
4,0.006,1.0
5,0.0,0.989
6,0.0,0.989
7,0.006,0.978
8,0.006,0.978
9,0.006,0.967
10,0.006,0.967
11,0.006,0.945
12,0.006,0.945
13,0.0,0.918
14,0.0,0.918
15,0.012,0.88
16,0.012,0.88
17,0.024,0.842
18,0.024,0.842
19,0.03,0.798
20,0.03,0.798
21,0.036,0.765
22,0.036,0.765
23,0.036,0.716
24,0.036,0.716
25,0.048,0.661
26,0.048,0.661
27,0.06,0.612
28,0.06,0.612
29,0.066,0.557
30,0.066,0.557
31,0.084,0.497
32,0.084,0.497
33,0.102,0.448
34,0.102,0.448
35,0.114,0.393
36,0.114,0.393
37,0.126,0.344
38,0.126,0.344
39,0.144,0.306
40,0.144,0.306
41,0.156,0.268
42,0.156,0.268
43,0.168,0.235
44,0.168,0.235
45,0.186,0.202
46,0.186,0.202
47,0.21,0.158
48,0.21,0.158
49,0.24,0.12
50,0.24,0.12
51,0.275,0.087
52,0.275,0.087
53,0.317,0.055
54,0.317,0.055
55,0.359,0.033
56,0.359,0.033
57,0.407,0.027
58,0.407,0.027
59,0.455,0.016
60,0.455,0.016
61,0.515,0.005
62,0.515,0.005
63,0.593,0.0
64,0.593,0.0
65,0.665,0.0
66,0.665,0.0
67,0.743,0.011
68,0.743,0.011
69,0.826,0.027
70,0.826,0.027
71,0.892,0.049
72,0.892,0.049
73,0.952,0.093
74,0.952,0.093
75,0.994,0.131
76,0.994,0.131
77,1.0,0.175
78,1.0,0.175
79,0.964,0.219
80,0.964,0.219
81,0.874,0.279
82,0.874,0.279
83,0.772,0.333
84,0.772,0.333
85,0.689,0.366
86,0.689,0.366
87,0.599,0.393
88,0.599,0.393
89,0.497,0.41
90,0.497,0.41
91,0.401,0.426
92,0.401,0.426
93,0.317,0.432
94,0.317,0.432
95,0.257,0.426
96,0.257,0.426
97,0.222,0.426
98,0.222,0.426
99,0.204,0.415
