Frame,x,y
0,0.019,1.0
1,0.019,1.0
2,0.0,0.989
3,0.0,0.989
4,0.005,0.969
5,0.005,0.969
6,0.014,0.931
7,0.014,0.931
8,0.028,0.897
9,0.028,0.897
10,0.033,0.863
11,0.033,0.863
12,0.023,0.82
13,0.023,0.82
14,0.065,0.737
15,0.065,0.737
16,0.075,0.674
17,0.075,0.674
18,0.075,0.6
19,0.075,0.6
20,0.084,0.529
21,0.084,0.529
22,0.136,0.451
23,0.136,0.451
24,0.136,0.363
25,0.136,0.363
26,0.15,0.289
27,0.15,0.289
28,0.206,0.223
29,0.206,0.223
30,0.224,0.146
31,0.224,0.146
32,0.28,0.086
33,0.28,0.086
34,0.35,0.063
35,0.35,0.063
36,0.463,0.04
37,0.463,0.04
38,0.565,0.006
39,0.565,0.006
40,0.678,0.0
41,0.678,0.0
42,0.776,0.011
43,0.776,0.011
44,0.86,0.037
45,0.86,0.037
46,0.925,0.091
47,0.925,0.091
48,0.977,0.149
49,0.977,0.149
50,1.0,0.194
51,1.0,0.194
52,0.991,0.254
53,0.991,0.254
54,0.949,0.317
55,0.949,0.317
56,0.893,0.371
57,0.893,0.371
58,0.799,0.42
59,0.799,0.42
60,0.701,0.454
61,0.701,0.454
62,0.589,0.486
63,0.589,0.486
64,0.505,0.506
65,0.505,0.506
66,0.421,0.523
67,0.421,0.523
68,0.35,0.523
69,0.35,0.523
70,0.294,0.52
71,0.294,0.52
72,0.248,0.514
73,0.248,0.514
74,0.22,0.509
75,0.22,0.509
76,0.206,0.503
77,0.206,0.503
78,0.196,0.497
79,0.196,0.497
80,0.196,0.491
81,0.196,0.491
82,0.196,0.486
83,0.196,0.486
84,0.182,0.483
85,0.182,0.483
86,0.168,0.477
87,0.168,0.477
88,0.159,0.471
89,0.159,0.471
90,0.159,0.463
91,0.159,0.463
92,0.154,0.463
93,0.154,0.463
94,0.15,0.463
95,0.15,0.463
96,0.15,0.46
97,0.15,0.46
98,0.15,0.457
99,0.15,0.457
