Frame,x,y
1,0.15,0.996
2,0.151,0.996
3,0.15,0.996
4,0.148,0.996
5,0.145,0.996
6,0.143,0.996
7,0.143,0.996
8,0.144,0.996
9,0.145,0.996
10,0.144,0.996
11,0.14,0.998
12,0.137,1.0
13,0.136,1.0
14,0.137,1.0
15,0.138,1.0
16,0.138,1.0
17,0.135,1.0
18,0.132,1.0
19,0.131,1.0
20,0.131,1.0
21,0.131,1.0
22,0.127,0.996
23,0.124,0.993
24,0.124,0.991
25,0.124,0.99
26,0.12,0.985
27,0.114,0.978
28,0.108,0.968
29,0.102,0.955
30,0.095,0.938
31,0.083,0.918
32,0.069,0.897
33,0.053,0.874
34,0.039,0.843
35,0.03,0.802
36,0.022,0.76
37,0.012,0.725
38,0.002,0.682
39,0.0,0.607
40,0.003,0.511
41,0.009,0.434
42,0.017,0.39
43,0.029,0.353
44,0.047,0.31
45,0.059,0.281
46,0.059,0.279
47,0.058,0.282
48,0.069,0.264
49,0.089,0.227
50,0.111,0.191
51,0.134,0.162
52,0.162,0.136
53,0.197,0.112
54,0.237,0.091
55,0.279,0.072
56,0.32,0.055
57,0.357,0.041
58,0.392,0.028
59,0.428,0.017
60,0.467,0.007
61,0.51,0.001
62,0.552,-0.0
63,0.588,0.0
64,0.622,0.003
65,0.673,0.014
66,0.747,0.034
67,0.817,0.058
68,0.859,0.081
69,0.884,0.104
70,0.91,0.131
71,0.938,0.16
72,0.962,0.189
73,0.979,0.218
74,0.991,0.251
75,0.997,0.283
76,1.0,0.3
77,1.0,0.298
78,1.0,0.299
79,0.993,0.321
80,0.982,0.352
81,0.97,0.376
82,0.955,0.393
83,0.936,0.414
84,0.911,0.44
85,0.883,0.466
86,0.852,0.488
87,0.817,0.508
88,0.779,0.523
89,0.745,0.536
90,0.716,0.547
91,0.668,0.556
92,0.579,0.564
93,0.474,0.571
94,0.397,0.575
95,0.351,0.577
96,0.309,0.577
97,0.257,0.576
98,0.196,0.572
99,0.135,0.567
100,0.092,0.562
