Frame,x,y
0,0.154,1.0
1,0.154,1.0
2,0.09,0.974
3,0.09,0.974
4,0.04,0.932
5,0.04,0.932
6,0.035,0.861
7,0.035,0.861
8,0.035,0.799
9,0.035,0.799
10,0.025,0.741
11,0.025,0.741
12,0.01,0.686
13,0.01,0.686
14,0.0,0.618
15,0.0,0.618
16,0.005,0.557
17,0.005,0.557
18,0.0,0.505
19,0.0,0.505
20,0.0,0.44
21,0.0,0.44
22,0.01,0.362
23,0.01,0.362
24,0.035,0.298
25,0.035,0.298
26,0.06,0.243
27,0.06,0.243
28,0.109,0.194
29,0.109,0.194
30,0.184,0.149
31,0.184,0.149
32,0.274,0.104
33,0.274,0.104
34,0.353,0.068
35,0.353,0.068
36,0.438,0.045
37,0.438,0.045
38,0.522,0.019
39,0.522,0.019
40,0.617,0.01
41,0.617,0.01
42,0.706,0.0
43,0.706,0.0
44,0.791,0.0
45,0.791,0.0
46,0.871,0.016
47,0.871,0.016
48,0.925,0.039
49,0.925,0.039
50,0.96,0.065
51,0.96,0.065
52,0.985,0.097
53,0.985,0.097
54,1.0,0.136
55,1.0,0.136
56,0.995,0.175
57,0.995,0.175
58,0.98,0.21
59,0.98,0.21
60,0.93,0.246
61,0.93,0.246
62,0.871,0.294
63,0.871,0.294
64,0.776,0.34
65,0.776,0.34
66,0.667,0.388
67,0.667,0.388
68,0.567,0.427
69,0.567,0.427
70,0.443,0.476
71,0.443,0.476
72,0.328,0.518
73,0.328,0.518
74,0.219,0.55
75,0.219,0.55
76,0.124,0.566
77,0.124,0.566
78,0.085,0.573
79,0.085,0.573
80,0.065,0.566
81,0.065,0.566
82,0.05,0.563
83,0.05,0.563
84,0.05,0.56
85,0.05,0.56
86,0.05,0.56
87,0.05,0.56
88,0.045,0.563
89,0.045,0.563
90,0.045,0.557
91,0.045,0.557
92,0.05,0.557
93,0.05,0.557
94,0.04,0.553
95,0.04,0.553
96,0.04,0.544
97,0.04,0.544
98,0.035,0.54
99,0.035,0.54
