Frame,x,y
1,0.0,1.0
2,0.004,0.996
3,0.009,0.989
4,0.012,0.979
5,0.012,0.967
6,0.009,0.952
7,0.006,0.934
8,0.005,0.915
9,0.005,0.894
10,0.006,0.871
11,0.007,0.845
12,0.009,0.818
13,0.011,0.789
14,0.014,0.76
15,0.02,0.73
16,0.03,0.697
17,0.047,0.661
18,0.069,0.622
19,0.093,0.581
20,0.114,0.539
21,0.132,0.498
22,0.148,0.457
23,0.167,0.419
24,0.188,0.382
25,0.21,0.346
26,0.234,0.31
27,0.257,0.274
28,0.279,0.24
29,0.299,0.208
30,0.316,0.18
31,0.331,0.155
32,0.347,0.132
33,0.364,0.109
34,0.381,0.089
35,0.4,0.07
36,0.42,0.053
37,0.442,0.038
38,0.466,0.026
39,0.492,0.018
40,0.52,0.011
41,0.55,0.007
42,0.579,0.003
43,0.608,0.001
44,0.638,0.0
45,0.67,0.001
46,0.702,0.003
47,0.734,0.008
48,0.766,0.016
49,0.797,0.027
50,0.826,0.04
51,0.853,0.054
52,0.876,0.069
53,0.896,0.085
54,0.914,0.101
55,0.93,0.117
56,0.944,0.135
57,0.954,0.153
58,0.96,0.172
59,0.965,0.192
60,0.97,0.213
61,0.978,0.233
62,0.987,0.255
63,0.995,0.277
64,1.0,0.299
65,1.0,0.321
66,1.0,0.342
67,0.988,0.36
68,0.971,0.378
69,0.952,0.395
70,0.934,0.412
71,0.916,0.429
72,0.898,0.446
73,0.88,0.463
74,0.86,0.48
75,0.839,0.495
76,0.814,0.51
77,0.787,0.522
78,0.757,0.534
79,0.727,0.543
80,0.696,0.552
81,0.667,0.559
82,0.638,0.566
83,0.612,0.573
84,0.587,0.58
85,0.563,0.588
86,0.54,0.597
87,0.516,0.605
88,0.49,0.611
89,0.463,0.615
90,0.434,0.618
91,0.406,0.621
92,0.379,0.624
93,0.353,0.627
94,0.329,0.629
95,0.306,0.631
96,0.284,0.632
97,0.263,0.632
98,0.243,0.63
99,0.227,0.628
100,0.216,0.626
