Frame,x,y
0,0.046,1.0
1,0.046,1.0
2,0.015,0.978
3,0.015,0.978
4,0.0,0.918
5,0.0,0.918
6,0.005,0.854
7,0.005,0.854
8,0.015,0.785
9,0.015,0.785
10,0.026,0.709
11,0.026,0.709
12,0.015,0.623
13,0.015,0.623
14,0.005,0.525
15,0.005,0.525
16,0.015,0.43
17,0.015,0.43
18,0.031,0.345
19,0.031,0.345
20,0.056,0.241
21,0.056,0.241
22,0.122,0.165
23,0.122,0.165
24,0.209,0.114
25,0.209,0.114
26,0.301,0.076
27,0.301,0.076
28,0.434,0.025
29,0.434,0.025
30,0.566,0.003
31,0.566,0.003
32,0.684,0.0
33,0.684,0.0
34,0.786,0.019
35,0.786,0.019
36,0.888,0.057
37,0.888,0.057
38,0.969,0.123
39,0.969,0.123
40,1.0,0.199
41,1.0,0.199
42,0.954,0.288
43,0.954,0.288
44,0.847,0.392
45,0.847,0.392
46,0.704,0.497
47,0.704,0.497
48,0.556,0.563
49,0.556,0.563
50,0.372,0.614
51,0.372,0.614
52,0.224,0.636
53,0.224,0.636
54,0.133,0.633
55,0.133,0.633
56,0.082,0.614
57,0.082,0.614
58,0.036,0.608
59,0.036,0.608
60,0.036,0.592
61,0.036,0.592
62,0.026,0.585
63,0.026,0.585
64,0.036,0.582
65,0.036,0.582
66,0.036,0.579
67,0.036,0.579
68,0.036,0.576
69,0.036,0.576
70,0.02,0.576
71,0.02,0.576
72,0.026,0.573
73,0.026,0.573
74,0.026,0.57
75,0.026,0.57
76,0.026,0.566
77,0.026,0.566
78,0.015,0.57
79,0.015,0.57
80,0.026,0.57
81,0.026,0.57
82,0.026,0.57
83,0.026,0.57
84,0.02,0.573
85,0.02,0.573
86,0.02,0.576
87,0.02,0.576
88,0.02,0.582
89,0.02,0.582
90,0.01,0.585
91,0.01,0.585
92,0.02,0.585
93,0.02,0.585
94,0.02,0.589
95,0.02,0.589
96,0.026,0.585
97,0.026,0.585
98,0.01,0.592
99,0.01,0.592
