Frame,x,y
1,0.207,0.991
2,0.208,0.993
3,0.208,0.995
4,0.209,0.998
5,0.209,1.0
6,0.208,1.0
7,0.207,1.0
8,0.204,0.997
9,0.2,0.993
10,0.194,0.986
11,0.187,0.977
12,0.177,0.966
13,0.166,0.952
14,0.152,0.935
15,0.137,0.917
16,0.121,0.898
17,0.105,0.878
18,0.089,0.857
19,0.073,0.838
20,0.058,0.818
21,0.044,0.797
22,0.031,0.774
23,0.019,0.748
24,0.01,0.717
25,0.002,0.681
26,0.0,0.64
27,0.0,0.596
28,0.0,0.551
29,0.0,0.508
30,0.0,0.467
31,0.008,0.432
32,0.02,0.401
33,0.033,0.374
34,0.046,0.35
35,0.058,0.328
36,0.067,0.307
37,0.074,0.286
38,0.078,0.265
39,0.08,0.245
40,0.083,0.225
41,0.086,0.206
42,0.09,0.188
43,0.098,0.171
44,0.107,0.154
45,0.12,0.139
46,0.134,0.124
47,0.152,0.109
48,0.171,0.095
49,0.194,0.081
50,0.218,0.068
51,0.245,0.056
52,0.274,0.044
53,0.305,0.034
54,0.339,0.025
55,0.374,0.017
56,0.411,0.011
57,0.448,0.006
58,0.486,0.002
59,0.524,0.0
60,0.562,-0.0
61,0.598,0.001
62,0.634,0.003
63,0.67,0.007
64,0.705,0.013
65,0.739,0.02
66,0.773,0.03
67,0.805,0.041
68,0.836,0.054
69,0.865,0.069
70,0.891,0.085
71,0.913,0.103
72,0.933,0.123
73,0.949,0.143
74,0.964,0.165
75,0.977,0.187
76,0.99,0.208
77,1.0,0.229
78,1.0,0.25
79,1.0,0.271
80,1.0,0.294
81,1.0,0.32
82,0.959,0.351
83,0.89,0.387
84,0.797,0.427
85,0.69,0.469
86,0.582,0.51
87,0.483,0.546
88,0.405,0.574
89,0.359,0.592
90,0.342,0.6
91,0.346,0.6
92,0.361,0.596
93,0.377,0.589
94,0.385,0.583
95,0.377,0.579
96,0.353,0.579
97,0.321,0.58
98,0.284,0.582
99,0.249,0.585
100,0.222,0.588
