Frame,x,y
0,0.009,1.0
1,0.009,1.0
2,0.0,0.988
3,0.0,0.988
4,0.0,0.963
5,0.0,0.963
6,0.003,0.936
7,0.003,0.936
8,0.006,0.896
9,0.006,0.896
10,0.016,0.841
11,0.016,0.841
12,0.025,0.78
13,0.025,0.78
14,0.035,0.713
15,0.035,0.713
16,0.041,0.639
17,0.041,0.639
18,0.066,0.563
19,0.066,0.563
20,0.089,0.486
21,0.089,0.486
22,0.12,0.394
23,0.12,0.394
24,0.18,0.312
25,0.18,0.312
26,0.234,0.239
27,0.234,0.239
28,0.307,0.177
29,0.307,0.177
30,0.399,0.101
31,0.399,0.101
32,0.484,0.052
33,0.484,0.052
34,0.579,0.018
35,0.579,0.018
36,0.674,0.0
37,0.674,0.0
38,0.769,0.0
39,0.769,0.0
40,0.854,0.024
41,0.854,0.024
42,0.921,0.064
43,0.921,0.064
44,0.975,0.122
45,0.975,0.122
46,1.0,0.19
47,1.0,0.19
48,0.987,0.275
49,0.987,0.275
50,0.94,0.352
51,0.94,0.352
52,0.873,0.437
53,0.873,0.437
54,0.782,0.523
55,0.782,0.523
56,0.668,0.59
57,0.668,0.59
58,0.573,0.636
59,0.573,0.636
60,0.459,0.654
61,0.459,0.654
62,0.342,0.657
63,0.342,0.657
64,0.237,0.645
65,0.237,0.645
66,0.165,0.615
67,0.165,0.615
68,0.12,0.578
69,0.12,0.578
70,0.089,0.544
71,0.089,0.544
72,0.07,0.508
73,0.07,0.508
74,0.06,0.471
75,0.06,0.471
76,0.066,0.45
77,0.066,0.45
78,0.079,0.437
79,0.079,0.437
80,0.089,0.437
81,0.089,0.437
82,0.089,0.44
83,0.089,0.44
84,0.089,0.446
85,0.089,0.446
86,0.092,0.443
87,0.092,0.443
88,0.089,0.443
89,0.089,0.443
90,0.089,0.44
91,0.089,0.44
92,0.089,0.437
93,0.089,0.437
94,0.089,0.431
95,0.089,0.431
96,0.092,0.425
97,0.092,0.425
98,0.101,0.425
99,0.101,0.425
