Frame,x,y
1,0.132,1.0
2,0.127,0.997
3,0.12,0.991
4,0.11,0.983
5,0.1,0.973
6,0.091,0.962
7,0.081,0.948
8,0.069,0.93
9,0.056,0.906
10,0.043,0.871
11,0.03,0.829
12,0.016,0.784
13,0.003,0.74
14,0.0,0.695
15,0.0,0.649
16,0.002,0.601
17,0.005,0.551
18,0.01,0.501
19,0.016,0.452
20,0.023,0.404
21,0.032,0.358
22,0.046,0.312
23,0.068,0.268
24,0.094,0.228
25,0.123,0.193
26,0.154,0.161
27,0.186,0.129
28,0.218,0.1
29,0.248,0.073
30,0.283,0.053
31,0.326,0.038
32,0.374,0.027
33,0.425,0.017
34,0.477,0.009
35,0.53,0.003
36,0.58,0.0
37,0.625,0.002
38,0.669,0.008
39,0.716,0.018
40,0.761,0.031
41,0.796,0.046
42,0.827,0.061
43,0.857,0.075
44,0.886,0.09
45,0.909,0.108
46,0.928,0.129
47,0.945,0.153
48,0.961,0.176
49,0.974,0.196
50,0.983,0.215
51,0.991,0.235
52,0.998,0.258
53,1.0,0.282
54,0.991,0.307
55,0.971,0.332
56,0.939,0.356
57,0.903,0.379
58,0.869,0.399
59,0.842,0.416
60,0.82,0.432
61,0.796,0.445
62,0.766,0.457
63,0.73,0.466
64,0.69,0.475
65,0.646,0.484
66,0.602,0.494
67,0.563,0.502
68,0.531,0.506
69,0.499,0.508
70,0.462,0.509
71,0.422,0.511
72,0.384,0.512
73,0.35,0.514
74,0.32,0.515
75,0.296,0.515
76,0.281,0.511
77,0.274,0.504
78,0.268,0.497
79,0.258,0.49
80,0.24,0.488
81,0.22,0.489
82,0.204,0.489
83,0.196,0.488
84,0.188,0.484
85,0.181,0.479
86,0.178,0.476
87,0.179,0.476
88,0.178,0.477
89,0.174,0.478
90,0.172,0.477
91,0.175,0.475
92,0.18,0.474
93,0.183,0.475
94,0.185,0.478
95,0.186,0.481
96,0.185,0.487
97,0.183,0.494
98,0.179,0.502
99,0.172,0.51
100,0.166,0.514
