Frame,x,y
1,0.063,1.0
2,0.066,0.999
3,0.068,0.996
4,0.067,0.991
5,0.062,0.983
6,0.055,0.975
7,0.048,0.965
8,0.043,0.949
9,0.039,0.926
10,0.035,0.896
11,0.029,0.863
12,0.022,0.827
13,0.017,0.789
14,0.015,0.75
15,0.013,0.708
16,0.01,0.663
17,0.005,0.617
18,0.002,0.569
19,0.0,0.523
20,-0.0,0.482
21,0.002,0.443
22,0.007,0.397
23,0.016,0.345
24,0.029,0.296
25,0.044,0.26
26,0.059,0.233
27,0.071,0.205
28,0.083,0.176
29,0.098,0.15
30,0.116,0.128
31,0.137,0.107
32,0.159,0.085
33,0.182,0.064
34,0.206,0.045
35,0.232,0.031
36,0.259,0.019
37,0.289,0.01
38,0.319,0.004
39,0.349,0.001
40,0.381,0.0
41,0.416,-0.0
42,0.453,-0.0
43,0.489,0.001
44,0.525,0.004
45,0.56,0.01
46,0.593,0.019
47,0.626,0.029
48,0.659,0.041
49,0.693,0.052
50,0.728,0.066
51,0.764,0.081
52,0.799,0.098
53,0.831,0.115
54,0.861,0.133
55,0.89,0.152
56,0.917,0.173
57,0.94,0.194
58,0.958,0.216
59,0.971,0.241
60,0.98,0.268
61,0.987,0.296
62,0.994,0.322
63,1.0,0.345
64,1.0,0.367
65,0.997,0.387
66,0.992,0.409
67,0.984,0.432
68,0.974,0.457
69,0.962,0.481
70,0.948,0.503
71,0.932,0.524
72,0.915,0.543
73,0.896,0.559
74,0.875,0.575
75,0.853,0.592
76,0.829,0.61
77,0.801,0.627
78,0.768,0.642
79,0.734,0.655
80,0.704,0.668
81,0.677,0.68
82,0.651,0.69
83,0.624,0.698
84,0.596,0.704
85,0.565,0.709
86,0.536,0.713
87,0.51,0.717
88,0.488,0.721
89,0.468,0.723
90,0.452,0.723
91,0.437,0.722
92,0.425,0.719
93,0.416,0.714
94,0.409,0.709
95,0.406,0.702
96,0.407,0.697
97,0.409,0.692
98,0.411,0.688
99,0.412,0.684
100,0.411,0.681
