Frame,x,y
1,0.216,0.997
2,0.219,0.998
3,0.224,0.999
4,0.229,1.0
5,0.234,1.0
6,0.237,0.999
7,0.237,0.996
8,0.232,0.992
9,0.222,0.986
10,0.21,0.979
11,0.198,0.97
12,0.187,0.96
13,0.176,0.948
14,0.167,0.933
15,0.158,0.916
16,0.148,0.895
17,0.135,0.87
18,0.117,0.841
19,0.096,0.808
20,0.072,0.774
21,0.047,0.738
22,0.023,0.7
23,0.005,0.658
24,0.0,0.611
25,0.0,0.56
26,0.0,0.511
27,0.003,0.469
28,0.011,0.435
29,0.022,0.403
30,0.039,0.366
31,0.06,0.321
32,0.083,0.276
33,0.102,0.235
34,0.116,0.202
35,0.128,0.176
36,0.14,0.153
37,0.157,0.129
38,0.179,0.106
39,0.206,0.083
40,0.239,0.063
41,0.276,0.045
42,0.317,0.031
43,0.358,0.018
44,0.4,0.009
45,0.442,0.003
46,0.486,0.0
47,0.53,-0.0
48,0.575,0.004
49,0.619,0.012
50,0.663,0.023
51,0.705,0.037
52,0.746,0.053
53,0.786,0.071
54,0.825,0.09
55,0.862,0.11
56,0.896,0.132
57,0.928,0.156
58,0.955,0.183
59,0.977,0.213
60,0.992,0.246
61,1.0,0.28
62,0.999,0.314
63,0.989,0.347
64,0.974,0.378
65,0.957,0.407
66,0.939,0.433
67,0.919,0.457
68,0.894,0.48
69,0.863,0.504
70,0.825,0.528
71,0.782,0.55
72,0.734,0.569
73,0.683,0.585
74,0.631,0.598
75,0.581,0.608
76,0.534,0.616
77,0.492,0.622
78,0.453,0.625
79,0.418,0.626
80,0.385,0.625
81,0.353,0.624
82,0.321,0.622
83,0.291,0.619
84,0.265,0.616
85,0.244,0.612
86,0.229,0.607
87,0.218,0.601
88,0.21,0.595
89,0.205,0.587
90,0.203,0.581
91,0.203,0.577
92,0.205,0.575
93,0.208,0.574
94,0.21,0.574
95,0.211,0.575
96,0.214,0.575
97,0.217,0.576
98,0.221,0.577
99,0.226,0.578
100,0.23,0.579
