Frame,x,y
0,0.016,1.0
1,0.016,1.0
2,0.0,0.98
3,0.0,0.98
4,0.0,0.949
5,0.0,0.949
6,0.012,0.902
7,0.012,0.902
8,0.016,0.855
9,0.016,0.855
10,0.02,0.808
11,0.02,0.808
12,0.037,0.758
13,0.037,0.758
14,0.041,0.71
15,0.041,0.71
16,0.049,0.66
17,0.049,0.66
18,0.057,0.606
19,0.057,0.606
20,0.069,0.552
21,0.069,0.552
22,0.09,0.488
23,0.09,0.488
24,0.118,0.431
25,0.118,0.431
26,0.151,0.377
27,0.151,0.377
28,0.192,0.327
29,0.192,0.327
30,0.237,0.279
31,0.237,0.279
32,0.282,0.236
33,0.282,0.236
34,0.331,0.185
35,0.331,0.185
36,0.388,0.148
37,0.388,0.148
38,0.449,0.108
39,0.449,0.108
40,0.502,0.071
41,0.502,0.071
42,0.559,0.054
43,0.559,0.054
44,0.633,0.03
45,0.633,0.03
46,0.698,0.013
47,0.698,0.013
48,0.759,0.0
49,0.759,0.0
50,0.808,0.0
51,0.808,0.0
52,0.857,0.007
53,0.857,0.007
54,0.898,0.024
55,0.898,0.024
56,0.931,0.047
57,0.931,0.047
58,0.959,0.074
59,0.959,0.074
60,0.98,0.108
61,0.98,0.108
62,0.992,0.138
63,0.992,0.138
64,1.0,0.182
65,1.0,0.182
66,0.996,0.219
67,0.996,0.219
68,0.992,0.259
69,0.992,0.259
70,0.976,0.3
71,0.976,0.3
72,0.943,0.35
73,0.943,0.35
74,0.894,0.404
75,0.894,0.404
76,0.845,0.451
77,0.845,0.451
78,0.788,0.495
79,0.788,0.495
80,0.718,0.529
81,0.718,0.529
82,0.624,0.562
83,0.624,0.562
84,0.543,0.582
85,0.543,0.582
86,0.465,0.596
87,0.465,0.596
88,0.392,0.606
89,0.392,0.606
90,0.322,0.62
91,0.322,0.62
92,0.261,0.62
93,0.261,0.62
94,0.216,0.616
95,0.216,0.616
96,0.171,0.616
97,0.171,0.616
98,0.139,0.609
99,0.139,0.609
