Frame,x,y
0,0.125,0.996
1,0.146,0.989
2,0.146,0.989
3,0.146,0.989
4,0.135,1.0
5,0.135,1.0
6,0.135,1.0
7,0.135,0.989
8,0.135,0.989
9,0.135,0.989
10,0.089,0.94
11,0.089,0.94
12,0.089,0.94
13,0.083,0.877
14,0.083,0.877
15,0.083,0.877
16,0.073,0.82
17,0.073,0.82
18,0.073,0.82
19,0.052,0.799
20,0.052,0.799
21,0.052,0.799
22,0.057,0.754
23,0.057,0.754
24,0.057,0.754
25,0.005,0.595
26,0.005,0.595
27,0.005,0.595
28,0.021,0.451
29,0.021,0.451
30,0.021,0.451
31,0.0,0.338
32,0.0,0.338
33,0.0,0.338
34,0.036,0.271
35,0.036,0.271
36,0.036,0.271
37,0.042,0.201
38,0.042,0.201
39,0.042,0.201
40,0.083,0.12
41,0.083,0.12
42,0.083,0.12
43,0.13,0.067
44,0.13,0.067
45,0.13,0.067
46,0.214,0.028
47,0.214,0.028
48,0.214,0.028
49,0.307,0.004
50,0.307,0.004
51,0.307,0.004
52,0.417,0.0
53,0.417,0.0
54,0.417,0.0
55,0.557,0.018
56,0.557,0.018
57,0.557,0.018
58,0.729,0.032
59,0.729,0.032
60,0.729,0.032
61,0.865,0.085
62,0.865,0.085
63,0.865,0.085
64,0.948,0.176
65,0.948,0.176
66,0.948,0.176
67,0.948,0.176
68,1.0,0.296
69,1.0,0.296
70,1.0,0.451
71,1.0,0.451
72,1.0,0.451
73,0.896,0.553
74,0.896,0.553
75,0.896,0.553
76,0.557,0.683
77,0.557,0.683
78,0.557,0.683
79,0.557,0.683
80,0.464,0.743
81,0.464,0.743
82,0.406,0.764
83,0.406,0.764
84,0.406,0.764
85,0.375,0.768
86,0.375,0.768
87,0.375,0.768
88,0.323,0.761
89,0.323,0.761
90,0.323,0.761
91,0.323,0.761
92,0.24,0.754
93,0.24,0.754
94,0.271,0.729
95,0.271,0.729
96,0.271,0.729
97,0.146,0.736
98,0.146,0.736
99,0.146,0.736
