Frame,x,y
0,0.04,1.0
1,0.04,1.0
2,0.026,0.984
3,0.026,0.984
4,0.022,0.945
5,0.022,0.945
6,0.026,0.9
7,0.026,0.9
8,0.026,0.859
9,0.026,0.859
10,0.026,0.823
11,0.026,0.823
12,0.018,0.788
13,0.018,0.788
14,0.009,0.743
15,0.009,0.743
16,0.0,0.685
17,0.0,0.685
18,0.009,0.621
19,0.009,0.621
20,0.004,0.559
21,0.004,0.559
22,0.009,0.476
23,0.009,0.476
24,0.026,0.392
25,0.026,0.392
26,0.053,0.318
27,0.053,0.318
28,0.088,0.248
29,0.088,0.248
30,0.137,0.164
31,0.137,0.164
32,0.225,0.1
33,0.225,0.1
34,0.326,0.058
35,0.326,0.058
36,0.419,0.039
37,0.419,0.039
38,0.515,0.023
39,0.515,0.023
40,0.617,0.003
41,0.617,0.003
42,0.7,0.0
43,0.7,0.0
44,0.775,0.019
45,0.775,0.019
46,0.841,0.055
47,0.841,0.055
48,0.899,0.103
49,0.899,0.103
50,0.952,0.151
51,0.952,0.151
52,0.991,0.209
53,0.991,0.209
54,1.0,0.273
55,1.0,0.273
56,0.991,0.341
57,0.991,0.341
58,0.965,0.415
59,0.965,0.415
60,0.912,0.482
61,0.912,0.482
62,0.824,0.543
63,0.824,0.543
64,0.74,0.582
65,0.74,0.582
66,0.63,0.611
67,0.63,0.611
68,0.52,0.621
69,0.52,0.621
70,0.405,0.63
71,0.405,0.63
72,0.313,0.627
73,0.313,0.627
74,0.238,0.621
75,0.238,0.621
76,0.189,0.614
77,0.189,0.614
78,0.15,0.605
79,0.15,0.605
80,0.123,0.598
81,0.123,0.598
82,0.097,0.598
83,0.097,0.598
84,0.079,0.588
85,0.079,0.588
86,0.062,0.585
87,0.062,0.585
88,0.053,0.582
89,0.053,0.582
90,0.044,0.588
91,0.044,0.588
92,0.044,0.582
93,0.044,0.582
94,0.031,0.579
95,0.031,0.579
96,0.022,0.579
97,0.022,0.579
98,0.022,0.582
99,0.022,0.582
