Frame,x,y
1,0.146,1.0
2,0.144,0.998
3,0.139,0.995
4,0.133,0.99
5,0.126,0.984
6,0.12,0.973
7,0.116,0.957
8,0.115,0.934
9,0.114,0.904
10,0.105,0.87
11,0.087,0.835
12,0.062,0.795
13,0.038,0.749
14,0.018,0.7
15,0.006,0.65
16,0.001,0.598
17,0.0,0.542
18,0.0,0.483
19,0.002,0.429
20,0.009,0.381
21,0.016,0.336
22,0.02,0.295
23,0.023,0.257
24,0.026,0.224
25,0.03,0.193
26,0.036,0.163
27,0.047,0.134
28,0.068,0.107
29,0.096,0.081
30,0.127,0.058
31,0.159,0.04
32,0.192,0.027
33,0.227,0.018
34,0.262,0.012
35,0.296,0.007
36,0.331,0.004
37,0.369,0.001
38,0.412,0.0
39,0.461,0.0
40,0.514,0.0
41,0.567,0.001
42,0.617,0.008
43,0.662,0.017
44,0.701,0.029
45,0.738,0.041
46,0.776,0.053
47,0.815,0.065
48,0.855,0.077
49,0.894,0.09
50,0.927,0.106
51,0.952,0.125
52,0.967,0.145
53,0.973,0.165
54,0.978,0.185
55,0.984,0.205
56,0.992,0.225
57,0.999,0.243
58,1.0,0.26
59,0.994,0.276
60,0.978,0.292
61,0.953,0.307
62,0.924,0.321
63,0.898,0.336
64,0.878,0.35
65,0.858,0.362
66,0.835,0.373
67,0.808,0.383
68,0.777,0.393
69,0.744,0.404
70,0.713,0.415
71,0.681,0.426
72,0.65,0.436
73,0.619,0.445
74,0.587,0.453
75,0.556,0.46
76,0.525,0.466
77,0.493,0.474
78,0.462,0.482
79,0.431,0.489
80,0.399,0.496
81,0.365,0.502
82,0.334,0.507
83,0.31,0.512
84,0.294,0.516
85,0.279,0.519
86,0.265,0.52
87,0.252,0.52
88,0.241,0.521
89,0.231,0.523
90,0.222,0.528
91,0.216,0.532
92,0.214,0.532
93,0.214,0.53
94,0.216,0.528
95,0.216,0.528
96,0.214,0.529
97,0.21,0.531
98,0.208,0.532
99,0.207,0.534
100,0.208,0.535
