Frame,x,y
0,0.008,1.0
1,0.008,1.0
2,0.0,0.922
3,0.0,0.922
4,0.008,0.833
5,0.008,0.833
6,0.019,0.735
7,0.019,0.735
8,0.046,0.639
9,0.046,0.639
10,0.069,0.551
11,0.069,0.551
12,0.073,0.463
13,0.073,0.463
14,0.103,0.384
15,0.103,0.384
16,0.153,0.265
17,0.153,0.265
18,0.179,0.204
19,0.179,0.204
20,0.248,0.146
21,0.248,0.146
22,0.344,0.068
23,0.344,0.068
24,0.424,0.031
25,0.424,0.031
26,0.523,0.007
27,0.523,0.007
28,0.622,0.0
29,0.622,0.0
30,0.733,0.014
31,0.733,0.014
32,0.824,0.054
33,0.824,0.054
34,0.912,0.129
35,0.912,0.129
36,0.966,0.214
37,0.966,0.214
38,1.0,0.299
39,1.0,0.299
40,0.996,0.401
41,0.996,0.401
42,0.958,0.497
43,0.958,0.497
44,0.893,0.588
45,0.893,0.588
46,0.786,0.673
47,0.786,0.673
48,0.672,0.728
49,0.672,0.728
50,0.565,0.752
51,0.565,0.752
52,0.458,0.755
53,0.458,0.755
54,0.359,0.735
55,0.359,0.735
56,0.271,0.69
57,0.271,0.69
58,0.202,0.636
59,0.202,0.636
60,0.164,0.575
61,0.164,0.575
62,0.134,0.52
63,0.134,0.52
64,0.122,0.476
65,0.122,0.476
66,0.115,0.446
67,0.115,0.446
68,0.118,0.418
69,0.118,0.418
70,0.118,0.398
71,0.118,0.398
72,0.115,0.381
73,0.115,0.381
74,0.122,0.364
75,0.122,0.364
76,0.126,0.35
77,0.126,0.35
78,0.122,0.337
79,0.122,0.337
80,0.122,0.323
81,0.122,0.323
82,0.118,0.313
83,0.118,0.313
84,0.118,0.306
85,0.118,0.306
86,0.122,0.306
87,0.122,0.306
88,0.122,0.306
89,0.122,0.306
90,0.126,0.306
91,0.126,0.306
92,0.126,0.31
93,0.126,0.31
94,0.126,0.306
95,0.126,0.306
96,0.126,0.31
97,0.126,0.31
98,0.13,0.31
99,0.13,0.31
