Frame,x,y
1,0.127,1.0
2,0.118,0.99
3,0.105,0.974
4,0.091,0.953
5,0.078,0.928
6,0.068,0.9
7,0.061,0.871
8,0.056,0.84
9,0.049,0.809
10,0.041,0.777
11,0.032,0.744
12,0.021,0.706
13,0.012,0.665
14,0.005,0.623
15,0.001,0.582
16,-0.0,0.543
17,0.001,0.507
18,0.004,0.474
19,0.008,0.44
20,0.013,0.404
21,0.02,0.368
22,0.028,0.336
23,0.038,0.305
24,0.046,0.277
25,0.051,0.249
26,0.057,0.222
27,0.067,0.199
28,0.081,0.178
29,0.098,0.158
30,0.116,0.139
31,0.134,0.119
32,0.152,0.102
33,0.169,0.086
34,0.187,0.071
35,0.206,0.058
36,0.226,0.046
37,0.251,0.035
38,0.279,0.027
39,0.311,0.02
40,0.343,0.013
41,0.376,0.009
42,0.409,0.005
43,0.441,0.002
44,0.473,0.0
45,0.505,-0.0
46,0.538,0.001
47,0.57,0.004
48,0.602,0.01
49,0.634,0.017
50,0.668,0.025
51,0.701,0.033
52,0.73,0.042
53,0.754,0.054
54,0.777,0.067
55,0.801,0.08
56,0.828,0.094
57,0.855,0.107
58,0.88,0.121
59,0.902,0.134
60,0.922,0.146
61,0.94,0.158
62,0.956,0.171
63,0.969,0.186
64,0.98,0.202
65,0.99,0.22
66,0.998,0.239
67,1.0,0.259
68,0.993,0.28
69,0.979,0.301
70,0.962,0.321
71,0.944,0.339
72,0.926,0.357
73,0.909,0.373
74,0.889,0.389
75,0.862,0.404
76,0.828,0.418
77,0.79,0.433
78,0.752,0.448
79,0.714,0.462
80,0.675,0.476
81,0.633,0.489
82,0.591,0.501
83,0.552,0.51
84,0.514,0.519
85,0.476,0.527
86,0.437,0.534
87,0.399,0.541
88,0.364,0.547
89,0.332,0.553
90,0.301,0.556
91,0.271,0.558
92,0.241,0.559
93,0.215,0.56
94,0.192,0.562
95,0.17,0.565
96,0.149,0.568
97,0.128,0.57
98,0.109,0.571
99,0.092,0.571
100,0.082,0.571
