Frame,x,y
0,0.366,0.1
1,0.361,0.107
2,0.361,0.107
3,0.361,0.107
4,0.361,0.107
5,0.356,0.107
6,0.356,0.107
7,0.361,0.1
8,0.366,0.093
9,0.377,0.079
10,0.387,0.071
11,0.393,0.064
12,0.414,0.05
13,0.44,0.036
14,0.471,0.029
15,0.508,0.007
16,0.555,0.0
17,0.602,0.014
18,0.665,0.014
19,0.723,0.021
20,0.723,0.021
21,0.775,0.036
22,0.832,0.079
23,0.88,0.114
24,0.916,0.164
25,0.969,0.3
26,0.969,0.3
27,0.995,0.379
28,1.0,0.457
29,0.99,0.557
30,0.974,0.636
31,0.958,0.693
32,0.942,0.757
33,0.916,0.821
34,0.874,0.886
35,0.822,0.943
36,0.764,0.986
37,0.691,1.0
38,0.602,0.979
39,0.508,0.95
40,0.414,0.921
41,0.335,0.879
42,0.267,0.836
43,0.194,0.771
44,0.136,0.707
45,0.099,0.65
46,0.063,0.586
47,0.063,0.586
48,0.031,0.514
49,0.01,0.45
50,0.0,0.35
51,0.016,0.3
52,0.052,0.271
53,0.084,0.236
54,0.084,0.236
55,0.131,0.221
56,0.199,0.207
57,0.267,0.186
58,0.33,0.171
59,0.372,0.164
60,0.393,0.164
61,0.403,0.157
62,0.408,0.15
63,0.403,0.15
64,0.387,0.136
65,0.361,0.114
66,0.314,0.086
67,0.257,0.064
68,0.22,0.043
69,0.194,0.029
70,0.183,0.014
71,0.194,0.014
72,0.204,0.021
73,0.209,0.036
74,0.236,0.064
75,0.272,0.1
76,0.335,0.143
77,0.382,0.179
78,0.419,0.221
79,0.419,0.264
80,0.408,0.293
81,0.398,0.307
82,0.398,0.307
83,0.387,0.329
84,0.382,0.357
85,0.372,0.457
86,0.372,0.493
87,0.366,0.521
88,0.372,0.514
89,0.372,0.514
90,0.377,0.507
91,0.387,0.5
92,0.398,0.471
93,0.398,0.464
94,0.403,0.457
95,0.408,0.429
96,0.414,0.414
97,0.419,0.407
98,0.419,0.414
99,0.424,0.4
