Frame,x,y
0,0.39,0.144
1,0.385,0.144
2,0.385,0.144
3,0.376,0.15
4,0.376,0.15
5,0.376,0.15
6,0.376,0.15
7,0.376,0.15
8,0.372,0.15
9,0.381,0.144
10,0.385,0.125
11,0.394,0.112
12,0.399,0.094
13,0.408,0.075
14,0.422,0.056
15,0.44,0.038
16,0.468,0.019
17,0.495,0.012
18,0.537,0.0
19,0.587,0.0
20,0.642,0.012
21,0.642,0.012
22,0.752,0.044
23,0.794,0.088
24,0.839,0.138
25,0.89,0.175
26,0.931,0.231
27,0.968,0.294
28,0.968,0.294
29,0.991,0.356
30,1.0,0.425
31,0.986,0.512
32,0.954,0.6
33,0.927,0.688
34,0.89,0.781
35,0.849,0.875
36,0.78,0.944
37,0.702,0.975
38,0.606,0.988
39,0.514,1.0
40,0.422,1.0
41,0.326,0.981
42,0.252,0.956
43,0.188,0.938
44,0.133,0.888
45,0.096,0.838
46,0.064,0.756
47,0.05,0.688
48,0.032,0.619
49,0.009,0.55
50,0.0,0.488
51,0.005,0.419
52,0.014,0.375
53,0.037,0.338
54,0.092,0.319
55,0.092,0.319
56,0.151,0.288
57,0.211,0.269
58,0.321,0.231
59,0.367,0.225
60,0.408,0.212
61,0.436,0.194
62,0.436,0.194
63,0.445,0.188
64,0.436,0.181
65,0.427,0.175
66,0.394,0.162
67,0.349,0.156
68,0.321,0.15
69,0.284,0.138
70,0.248,0.125
71,0.225,0.119
72,0.202,0.125
73,0.197,0.119
74,0.216,0.112
75,0.243,0.106
76,0.266,0.106
77,0.298,0.119
78,0.335,0.138
79,0.381,0.162
80,0.436,0.175
81,0.477,0.188
82,0.477,0.206
83,0.45,0.225
84,0.427,0.238
85,0.417,0.244
86,0.422,0.269
87,0.417,0.294
88,0.408,0.344
89,0.404,0.388
90,0.404,0.388
91,0.394,0.431
92,0.39,0.469
93,0.394,0.481
94,0.413,0.481
95,0.413,0.494
96,0.408,0.494
97,0.408,0.494
98,0.408,0.494
99,0.408,0.488
