Frame,x,y
1,0.338,0.087
2,0.335,0.087
3,0.335,0.092
4,0.333,0.095
5,0.332,0.096
6,0.335,0.098
7,0.339,0.097
8,0.35,0.089
9,0.369,0.081
10,0.401,0.076
11,0.447,0.067
12,0.498,0.064
13,0.558,0.07
14,0.627,0.082
15,0.697,0.101
16,0.763,0.126
17,0.821,0.162
18,0.88,0.207
19,0.922,0.258
20,0.963,0.313
21,0.988,0.38
22,1.0,0.448
23,0.99,0.569
24,0.978,0.651
25,0.963,0.68
26,0.923,0.758
27,0.872,0.813
28,0.799,0.867
29,0.729,0.913
30,0.648,0.944
31,0.56,0.969
32,0.47,0.996
33,0.394,0.987
34,0.321,0.977
35,0.2,0.933
36,0.135,0.887
37,0.134,0.886
38,0.1,0.83
39,0.075,0.769
40,0.056,0.711
41,0.045,0.638
42,0.018,0.561
43,0.0,0.475
44,0.012,0.391
45,0.068,0.244
46,0.115,0.174
47,0.17,0.124
48,0.234,0.084
49,0.276,0.067
50,0.295,0.066
51,0.37,0.06
52,0.431,0.065
53,0.491,0.077
54,0.539,0.09
55,0.565,0.102
56,0.551,0.097
57,0.51,0.084
58,0.454,0.065
59,0.392,0.048
60,0.336,0.041
61,0.275,0.035
62,0.265,0.034
63,0.228,0.03
64,0.193,0.03
65,0.165,0.03
66,0.143,0.025
67,0.12,0.013
68,0.118,0.008
69,0.114,0.001
70,0.12,-0.0
71,0.134,0.003
72,0.157,0.01
73,0.19,0.019
74,0.228,0.03
75,0.234,0.032
76,0.29,0.046
77,0.372,0.072
78,0.465,0.103
79,0.513,0.12
80,0.558,0.137
81,0.589,0.153
82,0.606,0.167
83,0.61,0.179
84,0.608,0.191
85,0.596,0.199
86,0.576,0.212
87,0.565,0.221
88,0.551,0.225
89,0.477,0.279
90,0.42,0.329
91,0.379,0.375
92,0.342,0.417
93,0.305,0.458
94,0.277,0.483
95,0.263,0.496
96,0.253,0.505
97,0.243,0.506
98,0.247,0.5
99,0.249,0.5
100,0.249,0.5
