Frame,x,y
0,0.33,0.162
1,0.326,0.173
2,0.317,0.178
3,0.313,0.183
4,0.313,0.188
5,0.313,0.178
6,0.308,0.178
7,0.313,0.168
8,0.317,0.162
9,0.33,0.147
10,0.344,0.131
11,0.366,0.115
12,0.366,0.115
13,0.401,0.084
14,0.436,0.063
15,0.48,0.037
16,0.533,0.01
17,0.581,0.0
18,0.683,0.016
19,0.683,0.016
20,0.736,0.031
21,0.793,0.052
22,0.855,0.089
23,0.907,0.131
24,0.943,0.194
25,0.965,0.246
26,0.987,0.325
27,1.0,0.419
28,0.996,0.497
29,0.982,0.597
30,0.952,0.681
31,0.903,0.764
32,0.855,0.822
33,0.784,0.885
34,0.696,0.927
35,0.621,0.969
36,0.529,1.0
37,0.414,0.995
38,0.326,0.969
39,0.256,0.927
40,0.256,0.927
41,0.181,0.88
42,0.115,0.754
43,0.088,0.691
44,0.044,0.634
45,0.022,0.581
46,0.018,0.513
47,0.018,0.513
48,0.004,0.45
49,0.0,0.398
50,0.022,0.356
51,0.053,0.309
52,0.075,0.283
53,0.101,0.251
54,0.137,0.23
55,0.172,0.23
56,0.194,0.241
57,0.225,0.241
58,0.256,0.236
59,0.278,0.23
60,0.286,0.225
61,0.304,0.209
62,0.308,0.199
63,0.295,0.199
64,0.278,0.194
65,0.251,0.178
66,0.229,0.162
67,0.185,0.147
68,0.141,0.136
69,0.097,0.12
70,0.075,0.11
71,0.057,0.105
72,0.057,0.099
73,0.07,0.094
74,0.097,0.11
75,0.097,0.11
76,0.137,0.115
77,0.185,0.126
78,0.278,0.141
79,0.317,0.152
80,0.348,0.168
81,0.348,0.168
82,0.361,0.173
83,0.352,0.183
84,0.339,0.199
85,0.335,0.209
86,0.33,0.236
87,0.33,0.272
88,0.339,0.325
89,0.339,0.393
90,0.33,0.445
91,0.326,0.487
92,0.322,0.508
93,0.313,0.524
94,0.317,0.545
95,0.322,0.555
96,0.326,0.565
97,0.33,0.571
98,0.33,0.565
99,0.339,0.539
