Frame,x,y
1,0.481,0.168
2,0.481,0.173
3,0.481,0.18
4,0.482,0.181
5,0.485,0.174
6,0.488,0.166
7,0.495,0.158
8,0.51,0.15
9,0.533,0.141
10,0.56,0.134
11,0.588,0.13
12,0.625,0.128
13,0.672,0.131
14,0.722,0.143
15,0.769,0.158
16,0.814,0.176
17,0.862,0.204
18,0.908,0.244
19,0.938,0.289
20,0.964,0.345
21,0.988,0.407
22,1.0,0.477
23,0.994,0.56
24,0.967,0.648
25,0.918,0.743
26,0.846,0.83
27,0.766,0.896
28,0.684,0.96
29,0.511,0.999
30,0.361,0.993
31,0.347,0.969
32,0.353,0.969
33,0.3,0.958
34,0.225,0.932
35,0.17,0.896
36,0.123,0.842
37,0.091,0.782
38,0.033,0.703
39,0.004,0.638
40,0.054,0.612
41,0.031,0.534
42,0.014,0.458
43,0.039,0.408
44,0.096,0.345
45,0.219,0.257
46,0.297,0.22
47,0.337,0.218
48,0.391,0.209
49,0.441,0.203
50,0.445,0.203
51,0.462,0.202
52,0.511,0.198
53,0.542,0.196
54,0.568,0.193
55,0.583,0.19
56,0.582,0.182
57,0.567,0.171
58,0.54,0.16
59,0.516,0.149
60,0.451,0.116
61,0.353,0.067
62,0.31,0.041
63,0.273,0.027
64,0.234,0.016
65,0.209,0.005
66,0.199,-0.0
67,0.206,0.005
68,0.207,0.007
69,0.212,0.009
70,0.245,0.02
71,0.287,0.032
72,0.336,0.041
73,0.393,0.055
74,0.448,0.071
75,0.495,0.082
76,0.573,0.113
77,0.635,0.144
78,0.65,0.159
79,0.66,0.179
80,0.669,0.196
81,0.67,0.211
82,0.658,0.228
83,0.634,0.247
84,0.605,0.266
85,0.57,0.286
86,0.553,0.294
87,0.554,0.294
88,0.513,0.322
89,0.461,0.361
90,0.404,0.412
91,0.35,0.463
92,0.327,0.482
93,0.321,0.481
94,0.32,0.47
95,0.32,0.46
96,0.324,0.455
97,0.331,0.451
98,0.333,0.443
99,0.335,0.435
100,0.342,0.43
