Frame,x,y
0,0.5,0.128
1,0.495,0.134
2,0.486,0.139
3,0.482,0.15
4,0.472,0.155
5,0.463,0.16
6,0.454,0.16
7,0.454,0.16
8,0.445,0.16
9,0.445,0.166
10,0.44,0.155
11,0.436,0.15
12,0.44,0.139
13,0.454,0.134
14,0.472,0.112
15,0.495,0.086
16,0.528,0.064
17,0.528,0.064
18,0.569,0.048
19,0.615,0.043
20,0.661,0.048
21,0.711,0.053
22,0.789,0.075
23,0.789,0.075
24,0.835,0.107
25,0.885,0.139
26,0.922,0.182
27,0.959,0.251
28,0.982,0.337
29,0.995,0.406
30,1.0,0.481
31,0.995,0.567
32,0.986,0.652
33,0.94,0.722
34,0.899,0.786
35,0.844,0.85
36,0.78,0.888
37,0.706,0.936
38,0.628,0.973
39,0.55,0.984
40,0.454,1.0
41,0.376,1.0
42,0.303,0.979
43,0.229,0.963
44,0.229,0.963
45,0.11,0.856
46,0.06,0.797
47,0.028,0.722
48,0.009,0.658
49,0.005,0.594
50,0.0,0.524
51,0.0,0.524
52,0.014,0.46
53,0.037,0.401
54,0.069,0.369
55,0.106,0.332
56,0.147,0.305
57,0.193,0.278
58,0.248,0.267
59,0.298,0.246
60,0.349,0.23
61,0.39,0.23
62,0.44,0.214
63,0.454,0.203
64,0.459,0.193
65,0.468,0.176
66,0.459,0.171
67,0.445,0.155
68,0.427,0.144
69,0.385,0.139
70,0.33,0.123
71,0.284,0.107
72,0.252,0.075
73,0.22,0.048
74,0.179,0.032
75,0.156,0.016
76,0.138,0.005
77,0.138,0.0
78,0.151,0.005
79,0.151,0.005
80,0.183,0.021
81,0.229,0.043
82,0.349,0.086
83,0.394,0.102
84,0.417,0.118
85,0.422,0.139
86,0.422,0.139
87,0.422,0.155
88,0.427,0.166
89,0.427,0.176
90,0.422,0.193
91,0.417,0.214
92,0.408,0.241
93,0.399,0.278
94,0.385,0.337
95,0.372,0.406
96,0.367,0.46
97,0.362,0.492
98,0.358,0.513
99,0.362,0.513
