Frame,x,y
0,0.446,0.163
1,0.446,0.167
2,0.446,0.167
3,0.442,0.163
4,0.438,0.158
5,0.433,0.153
6,0.433,0.153
7,0.438,0.148
8,0.446,0.138
9,0.455,0.133
10,0.473,0.128
11,0.504,0.123
12,0.545,0.118
13,0.598,0.113
14,0.652,0.108
15,0.705,0.118
16,0.759,0.133
17,0.804,0.158
18,0.844,0.187
19,0.844,0.187
20,0.884,0.222
21,0.924,0.266
22,0.955,0.3
23,0.978,0.335
24,1.0,0.389
25,1.0,0.522
26,1.0,0.522
27,1.0,0.606
28,0.978,0.695
29,0.942,0.778
30,0.897,0.852
31,0.853,0.897
32,0.777,0.936
33,0.683,0.961
34,0.607,0.99
35,0.527,1.0
36,0.429,0.975
37,0.357,0.946
38,0.286,0.911
39,0.201,0.862
40,0.147,0.818
41,0.103,0.768
42,0.049,0.709
43,0.022,0.66
44,0.009,0.606
45,0.0,0.552
46,0.009,0.498
47,0.009,0.498
48,0.031,0.453
49,0.121,0.355
50,0.161,0.32
51,0.205,0.305
52,0.237,0.286
53,0.272,0.271
54,0.272,0.271
55,0.312,0.251
56,0.362,0.236
57,0.402,0.227
58,0.438,0.207
59,0.455,0.197
60,0.446,0.197
61,0.446,0.192
62,0.442,0.182
63,0.42,0.167
64,0.424,0.153
65,0.42,0.143
66,0.393,0.138
67,0.357,0.118
68,0.312,0.089
69,0.259,0.064
70,0.228,0.044
71,0.214,0.02
72,0.205,0.005
73,0.214,0.0
74,0.219,0.01
75,0.232,0.03
76,0.259,0.059
77,0.299,0.094
78,0.362,0.133
79,0.438,0.197
80,0.496,0.251
81,0.527,0.271
82,0.527,0.271
83,0.527,0.281
84,0.509,0.281
85,0.482,0.3
86,0.482,0.32
87,0.482,0.345
88,0.482,0.345
89,0.469,0.369
90,0.446,0.399
91,0.42,0.429
92,0.393,0.448
93,0.379,0.458
94,0.379,0.458
95,0.388,0.463
96,0.388,0.463
97,0.384,0.458
98,0.388,0.448
99,0.393,0.438
