Frame,x,y
0,0.32,0.139
1,0.32,0.139
2,0.32,0.139
3,0.315,0.139
4,0.315,0.139
5,0.315,0.139
6,0.315,0.132
7,0.326,0.132
8,0.337,0.126
9,0.354,0.113
10,0.388,0.099
11,0.427,0.093
12,0.461,0.073
13,0.483,0.066
14,0.517,0.066
15,0.562,0.066
16,0.607,0.073
17,0.657,0.073
18,0.708,0.099
19,0.758,0.119
20,0.798,0.152
21,0.843,0.185
22,0.882,0.225
23,0.904,0.278
24,0.938,0.344
25,0.966,0.411
26,0.983,0.477
27,0.994,0.556
28,1.0,0.642
29,1.0,0.642
30,0.989,0.722
31,0.961,0.788
32,0.854,0.921
33,0.787,0.96
34,0.708,0.98
35,0.624,1.0
36,0.624,1.0
37,0.522,1.0
38,0.421,0.993
39,0.326,0.96
40,0.242,0.934
41,0.191,0.907
42,0.163,0.841
43,0.129,0.768
44,0.107,0.695
45,0.079,0.623
46,0.045,0.563
47,0.022,0.497
48,0.006,0.444
49,0.0,0.384
50,0.011,0.338
51,0.039,0.298
52,0.067,0.278
53,0.101,0.258
54,0.14,0.245
55,0.18,0.238
56,0.236,0.232
57,0.292,0.225
58,0.337,0.212
59,0.365,0.192
60,0.365,0.185
61,0.36,0.166
62,0.354,0.146
63,0.354,0.146
64,0.343,0.139
65,0.32,0.119
66,0.292,0.106
67,0.253,0.093
68,0.169,0.053
69,0.135,0.04
70,0.135,0.04
71,0.112,0.033
72,0.101,0.026
73,0.096,0.02
74,0.073,0.0
75,0.062,0.0
76,0.067,0.007
77,0.096,0.033
78,0.152,0.053
79,0.213,0.086
80,0.253,0.106
81,0.287,0.119
82,0.303,0.146
83,0.315,0.172
84,0.331,0.205
85,0.36,0.232
86,0.388,0.245
87,0.393,0.272
88,0.388,0.291
89,0.371,0.318
90,0.365,0.351
91,0.365,0.351
92,0.36,0.437
93,0.365,0.483
94,0.371,0.53
95,0.371,0.563
96,0.365,0.576
97,0.365,0.589
98,0.365,0.589
99,0.365,0.583
