Frame,x,y
1,0.609,0.099
2,0.605,0.108
3,0.605,0.117
4,0.613,0.123
5,0.624,0.127
6,0.637,0.133
7,0.65,0.142
8,0.668,0.151
9,0.695,0.16
10,0.726,0.17
11,0.757,0.182
12,0.785,0.196
13,0.813,0.212
14,0.846,0.226
15,0.884,0.242
16,0.924,0.261
17,0.958,0.286
18,0.981,0.316
19,0.994,0.349
20,1.0,0.387
21,1.0,0.431
22,0.999,0.483
23,0.986,0.542
24,0.961,0.605
25,0.924,0.669
26,0.88,0.726
27,0.83,0.778
28,0.77,0.832
29,0.693,0.894
30,0.598,0.958
31,0.504,0.999
32,0.423,1.0
33,0.357,0.981
34,0.298,0.948
35,0.236,0.922
36,0.176,0.891
37,0.127,0.844
38,0.099,0.789
39,0.081,0.732
40,0.05,0.669
41,0.017,0.606
42,0.001,0.546
43,0.002,0.486
44,0.015,0.425
45,0.033,0.37
46,0.058,0.32
47,0.089,0.27
48,0.129,0.225
49,0.175,0.19
50,0.22,0.163
51,0.26,0.141
52,0.306,0.127
53,0.358,0.12
54,0.412,0.119
55,0.46,0.12
56,0.499,0.118
57,0.535,0.112
58,0.569,0.106
59,0.595,0.101
60,0.609,0.099
61,0.609,0.1
62,0.596,0.098
63,0.574,0.089
64,0.546,0.077
65,0.515,0.065
66,0.484,0.055
67,0.449,0.047
68,0.41,0.036
69,0.373,0.022
70,0.345,0.005
71,0.321,0.0
72,0.301,0.0
73,0.29,0.002
74,0.289,0.005
75,0.3,0.01
76,0.316,0.019
77,0.333,0.031
78,0.358,0.041
79,0.394,0.05
80,0.434,0.063
81,0.475,0.08
82,0.517,0.101
83,0.556,0.123
84,0.592,0.144
85,0.622,0.163
86,0.642,0.185
87,0.653,0.214
88,0.652,0.244
89,0.639,0.271
90,0.616,0.298
91,0.582,0.332
92,0.536,0.373
93,0.483,0.415
94,0.433,0.448
95,0.392,0.474
96,0.36,0.496
97,0.337,0.512
98,0.32,0.52
99,0.306,0.52
100,0.298,0.516
