Frame,x,y
1,0.646,0.197
2,0.645,0.199
3,0.648,0.205
4,0.655,0.215
5,0.666,0.222
6,0.688,0.229
7,0.725,0.24
8,0.769,0.26
9,0.814,0.283
10,0.858,0.301
11,0.902,0.324
12,0.943,0.357
13,0.974,0.397
14,0.993,0.439
15,0.999,0.483
16,1.0,0.53
17,0.995,0.583
18,0.979,0.644
19,0.952,0.714
20,0.912,0.783
21,0.859,0.834
22,0.797,0.873
23,0.731,0.911
24,0.663,0.946
25,0.581,0.976
26,0.481,0.998
27,0.394,0.994
28,0.336,0.969
29,0.284,0.949
30,0.234,0.927
31,0.184,0.89
32,0.133,0.841
33,0.094,0.79
34,0.076,0.742
35,0.052,0.695
36,0.019,0.643
37,0.001,0.582
38,0.001,0.518
39,0.014,0.458
40,0.036,0.399
41,0.063,0.338
42,0.092,0.276
43,0.132,0.224
44,0.181,0.186
45,0.23,0.156
46,0.276,0.136
47,0.319,0.127
48,0.365,0.125
49,0.414,0.126
50,0.465,0.132
51,0.513,0.14
52,0.557,0.151
53,0.599,0.165
54,0.638,0.174
55,0.67,0.176
56,0.689,0.182
57,0.698,0.187
58,0.699,0.182
59,0.692,0.17
60,0.674,0.153
61,0.645,0.139
62,0.608,0.127
63,0.567,0.115
64,0.528,0.098
65,0.49,0.079
66,0.448,0.063
67,0.408,0.048
68,0.376,0.031
69,0.356,0.014
70,0.344,0.002
71,0.332,0.0
72,0.318,0.004
73,0.314,0.011
74,0.328,0.02
75,0.35,0.033
76,0.373,0.05
77,0.404,0.07
78,0.444,0.086
79,0.49,0.098
80,0.529,0.111
81,0.568,0.13
82,0.612,0.158
83,0.652,0.192
84,0.681,0.226
85,0.699,0.253
86,0.711,0.277
87,0.717,0.302
88,0.713,0.326
89,0.698,0.346
90,0.67,0.365
91,0.622,0.388
92,0.562,0.418
93,0.502,0.455
94,0.441,0.485
95,0.381,0.506
96,0.329,0.528
97,0.292,0.548
98,0.272,0.559
99,0.264,0.564
100,0.263,0.566
