Frame,x,y
0,0.419,0.174
1,0.414,0.174
2,0.409,0.174
3,0.409,0.169
4,0.409,0.169
5,0.404,0.164
6,0.399,0.169
7,0.404,0.169
8,0.399,0.169
9,0.399,0.169
10,0.404,0.164
11,0.399,0.159
12,0.409,0.159
13,0.424,0.155
14,0.424,0.155
15,0.448,0.14
16,0.478,0.126
17,0.512,0.111
18,0.552,0.097
19,0.601,0.097
20,0.709,0.126
21,0.709,0.126
22,0.759,0.145
23,0.803,0.174
24,0.852,0.208
25,0.897,0.246
26,0.936,0.3
27,0.966,0.372
28,0.985,0.449
29,0.995,0.517
30,1.0,0.594
31,0.99,0.667
32,0.975,0.729
33,0.931,0.797
34,0.872,0.87
35,0.813,0.932
36,0.739,0.961
37,0.655,0.986
38,0.562,0.995
39,0.438,1.0
40,0.34,0.995
41,0.261,1.0
42,0.261,1.0
43,0.222,0.981
44,0.148,0.889
45,0.094,0.845
46,0.044,0.792
47,0.01,0.734
48,0.0,0.667
49,0.0,0.667
50,0.005,0.599
51,0.02,0.522
52,0.034,0.444
53,0.039,0.377
54,0.064,0.314
55,0.089,0.271
56,0.133,0.227
57,0.197,0.203
58,0.266,0.174
59,0.33,0.15
60,0.379,0.15
61,0.429,0.155
62,0.493,0.159
63,0.527,0.164
64,0.517,0.169
65,0.493,0.159
66,0.468,0.145
67,0.438,0.126
68,0.409,0.101
69,0.36,0.068
70,0.305,0.043
71,0.251,0.014
72,0.227,0.0
73,0.222,0.0
74,0.217,0.0
75,0.232,0.014
76,0.256,0.043
77,0.256,0.043
78,0.305,0.068
79,0.365,0.097
80,0.468,0.164
81,0.473,0.198
82,0.463,0.232
83,0.463,0.232
84,0.453,0.266
85,0.463,0.295
86,0.473,0.333
87,0.468,0.391
88,0.463,0.449
89,0.453,0.483
90,0.443,0.507
91,0.448,0.512
92,0.453,0.517
93,0.458,0.527
94,0.458,0.522
95,0.458,0.507
96,0.463,0.502
97,0.463,0.502
98,0.453,0.483
99,0.463,0.454
