Frame,x,y
0,0.392,0.109
1,0.392,0.109
2,0.392,0.103
3,0.392,0.103
4,0.388,0.103
5,0.384,0.098
6,0.384,0.098
7,0.38,0.098
8,0.38,0.092
9,0.376,0.082
10,0.384,0.076
11,0.409,0.06
12,0.43,0.043
13,0.43,0.043
14,0.456,0.038
15,0.481,0.027
16,0.515,0.016
17,0.561,0.005
18,0.608,0.0
19,0.667,0.005
20,0.722,0.016
21,0.768,0.027
22,0.819,0.06
23,0.861,0.092
24,0.899,0.136
25,0.924,0.185
26,0.949,0.25
27,0.97,0.326
28,0.987,0.413
29,0.992,0.489
30,1.0,0.571
31,1.0,0.641
32,0.983,0.728
33,0.945,0.81
34,0.945,0.81
35,0.861,0.913
36,0.781,0.946
37,0.705,0.978
38,0.62,0.989
39,0.523,0.989
40,0.523,0.989
41,0.435,1.0
42,0.363,0.995
43,0.308,0.946
44,0.245,0.897
45,0.181,0.832
46,0.131,0.772
47,0.08,0.712
48,0.042,0.641
49,0.017,0.576
50,0.0,0.511
51,0.0,0.451
52,0.004,0.402
53,0.021,0.364
54,0.034,0.337
55,0.055,0.299
56,0.089,0.266
57,0.118,0.228
58,0.169,0.207
59,0.215,0.185
60,0.257,0.185
61,0.287,0.185
62,0.325,0.185
63,0.359,0.174
64,0.384,0.174
65,0.392,0.163
66,0.384,0.168
67,0.363,0.158
68,0.363,0.158
69,0.354,0.13
70,0.342,0.103
71,0.274,0.06
72,0.241,0.038
73,0.194,0.027
74,0.16,0.011
75,0.16,0.011
76,0.148,0.005
77,0.148,0.005
78,0.16,0.016
79,0.186,0.033
80,0.224,0.054
81,0.27,0.076
82,0.321,0.098
83,0.367,0.114
84,0.397,0.136
85,0.409,0.163
86,0.405,0.174
87,0.388,0.19
88,0.376,0.196
89,0.367,0.212
90,0.367,0.245
91,0.359,0.283
92,0.359,0.321
93,0.35,0.364
94,0.342,0.413
95,0.329,0.446
96,0.321,0.478
97,0.316,0.484
98,0.312,0.5
99,0.312,0.516
