Frame,x,y
1,0.535,0.19
2,0.531,0.188
3,0.531,0.181
4,0.531,0.18
5,0.534,0.179
6,0.55,0.169
7,0.582,0.159
8,0.626,0.162
9,0.668,0.176
10,0.711,0.183
11,0.829,0.216
12,0.898,0.249
13,0.921,0.275
14,0.961,0.307
15,0.99,0.365
16,1.0,0.431
17,1.0,0.428
18,0.998,0.482
19,0.99,0.548
20,0.967,0.618
21,0.932,0.702
22,0.878,0.785
23,0.794,0.879
24,0.703,0.969
25,0.63,0.984
26,0.552,0.996
27,0.412,0.996
28,0.307,0.964
29,0.281,0.933
30,0.251,0.915
31,0.194,0.861
32,0.15,0.789
33,0.155,0.794
34,0.086,0.711
35,0.024,0.632
36,0.036,0.559
37,0.031,0.479
38,0.003,0.423
39,0.067,0.294
40,0.116,0.235
41,0.163,0.197
42,0.211,0.171
43,0.263,0.155
44,0.325,0.145
45,0.387,0.14
46,0.439,0.138
47,0.494,0.141
48,0.553,0.141
49,0.557,0.14
50,0.589,0.145
51,0.637,0.151
52,0.669,0.155
53,0.696,0.157
54,0.683,0.154
55,0.656,0.149
56,0.626,0.137
57,0.595,0.125
58,0.554,0.116
59,0.508,0.107
60,0.462,0.094
61,0.413,0.076
62,0.368,0.052
63,0.329,0.033
64,0.297,0.014
65,0.293,0.01
66,0.282,0.006
67,0.272,0.0
68,0.294,0.005
69,0.318,0.017
70,0.351,0.029
71,0.396,0.037
72,0.443,0.049
73,0.496,0.069
74,0.559,0.094
75,0.625,0.118
76,0.682,0.137
77,0.72,0.151
78,0.745,0.165
79,0.758,0.177
80,0.758,0.187
81,0.741,0.193
82,0.714,0.201
83,0.681,0.213
84,0.636,0.228
85,0.589,0.258
86,0.545,0.302
87,0.51,0.349
88,0.481,0.388
89,0.468,0.405
90,0.477,0.401
91,0.493,0.397
92,0.5,0.4
93,0.509,0.398
94,0.526,0.387
95,0.548,0.376
96,0.565,0.375
97,0.582,0.378
98,0.603,0.376
99,0.626,0.374
100,0.646,0.377
