Frame,x,y
0,0.392,0.178
1,0.392,0.178
2,0.379,0.17
3,0.361,0.162
4,0.361,0.149
5,0.357,0.149
6,0.352,0.154
7,0.348,0.154
8,0.348,0.154
9,0.352,0.149
10,0.361,0.141
11,0.374,0.129
12,0.396,0.116
13,0.423,0.116
14,0.454,0.116
15,0.498,0.116
16,0.551,0.12
17,0.626,0.141
18,0.696,0.158
19,0.758,0.183
20,0.815,0.216
21,0.863,0.245
22,0.912,0.278
23,0.947,0.328
24,0.978,0.373
25,0.996,0.432
26,1.0,0.494
27,0.991,0.564
28,0.965,0.647
29,0.912,0.743
30,0.855,0.842
31,0.775,0.938
32,0.687,0.988
33,0.577,1.0
34,0.463,0.983
35,0.361,0.967
36,0.361,0.967
37,0.26,0.925
38,0.185,0.88
39,0.079,0.751
40,0.053,0.693
41,0.04,0.618
42,0.04,0.618
43,0.018,0.548
44,0.0,0.49
45,0.022,0.423
46,0.035,0.369
47,0.044,0.328
48,0.07,0.295
49,0.097,0.253
50,0.123,0.212
51,0.154,0.178
52,0.203,0.162
53,0.26,0.158
54,0.313,0.162
55,0.357,0.166
56,0.423,0.17
57,0.467,0.183
58,0.502,0.183
59,0.515,0.174
60,0.489,0.17
61,0.454,0.158
62,0.414,0.12
63,0.366,0.087
64,0.308,0.062
65,0.229,0.029
66,0.163,0.017
67,0.119,0.004
68,0.101,0.0
69,0.106,0.004
70,0.106,0.004
71,0.132,0.017
72,0.167,0.041
73,0.225,0.071
74,0.291,0.104
75,0.388,0.187
76,0.423,0.216
77,0.423,0.216
78,0.458,0.245
79,0.458,0.257
80,0.441,0.261
81,0.427,0.266
82,0.419,0.282
83,0.414,0.315
84,0.401,0.357
85,0.392,0.394
86,0.374,0.436
87,0.37,0.477
88,0.37,0.502
89,0.366,0.515
90,0.366,0.515
91,0.366,0.519
92,0.361,0.515
93,0.357,0.51
94,0.357,0.502
95,0.357,0.494
96,0.357,0.481
97,0.357,0.465
98,0.357,0.465
99,0.361,0.444
