Frame,x,y
0,0.378,0.156
1,0.378,0.146
2,0.373,0.156
3,0.373,0.156
4,0.369,0.151
5,0.364,0.151
6,0.369,0.151
7,0.364,0.151
8,0.359,0.156
9,0.359,0.151
10,0.359,0.156
11,0.373,0.146
12,0.396,0.146
13,0.419,0.123
14,0.452,0.104
15,0.484,0.099
16,0.525,0.09
17,0.581,0.085
18,0.65,0.094
19,0.65,0.094
20,0.705,0.099
21,0.82,0.16
22,0.866,0.208
23,0.912,0.259
24,0.945,0.307
25,0.972,0.368
26,0.972,0.368
27,0.991,0.439
28,1.0,0.533
29,1.0,0.632
30,0.982,0.722
31,0.935,0.792
32,0.871,0.873
33,0.793,0.929
34,0.696,0.972
35,0.604,0.995
36,0.488,1.0
37,0.369,0.995
38,0.263,0.958
39,0.184,0.915
40,0.124,0.849
41,0.078,0.783
42,0.041,0.712
43,0.009,0.642
44,0.0,0.571
45,0.0,0.514
46,0.023,0.443
47,0.046,0.373
48,0.078,0.297
49,0.134,0.241
50,0.194,0.198
51,0.244,0.17
52,0.313,0.16
53,0.364,0.156
54,0.364,0.156
55,0.401,0.151
56,0.419,0.146
57,0.452,0.16
58,0.452,0.16
59,0.419,0.151
60,0.419,0.151
61,0.378,0.137
62,0.35,0.108
63,0.327,0.08
64,0.3,0.047
65,0.253,0.014
66,0.194,0.005
67,0.157,0.0
68,0.157,0.009
69,0.194,0.028
70,0.249,0.042
71,0.295,0.061
72,0.327,0.075
73,0.346,0.104
74,0.373,0.132
75,0.419,0.156
76,0.465,0.184
77,0.475,0.212
78,0.456,0.231
79,0.429,0.245
80,0.41,0.264
81,0.401,0.297
82,0.392,0.335
83,0.373,0.377
84,0.346,0.415
85,0.327,0.443
86,0.318,0.462
87,0.327,0.467
88,0.327,0.467
89,0.336,0.467
90,0.336,0.472
91,0.332,0.472
92,0.327,0.462
93,0.318,0.453
94,0.318,0.448
95,0.318,0.448
96,0.332,0.448
97,0.336,0.448
98,0.332,0.448
99,0.336,0.439
