Frame,x,y
1,0.598,0.161
2,0.593,0.155
3,0.585,0.153
4,0.58,0.152
5,0.58,0.147
6,0.588,0.14
7,0.601,0.137
8,0.617,0.133
9,0.632,0.127
10,0.655,0.126
11,0.689,0.135
12,0.718,0.146
13,0.717,0.145
14,0.73,0.156
15,0.759,0.177
16,0.792,0.205
17,0.863,0.271
18,0.919,0.335
19,0.943,0.386
20,0.968,0.45
21,0.991,0.515
22,1.0,0.583
23,0.987,0.663
24,0.948,0.748
25,0.886,0.823
26,0.802,0.891
27,0.691,0.955
28,0.563,0.993
29,0.484,1.0
30,0.447,0.987
31,0.37,0.964
32,0.244,0.913
33,0.132,0.859
34,0.077,0.816
35,0.053,0.764
36,0.02,0.709
37,-0.0,0.645
38,0.022,0.566
39,0.049,0.486
40,0.059,0.424
41,0.066,0.372
42,0.094,0.315
43,0.132,0.276
44,0.174,0.245
45,0.214,0.211
46,0.251,0.188
47,0.289,0.183
48,0.34,0.184
49,0.403,0.18
50,0.449,0.179
51,0.48,0.18
52,0.508,0.18
53,0.538,0.176
54,0.573,0.176
55,0.595,0.175
56,0.598,0.172
57,0.599,0.171
58,0.594,0.162
59,0.581,0.144
60,0.563,0.125
61,0.534,0.106
62,0.499,0.086
63,0.461,0.067
64,0.417,0.05
65,0.374,0.033
66,0.329,0.019
67,0.286,0.011
68,0.257,0.006
69,0.235,0.001
70,0.225,0.001
71,0.23,0.007
72,0.243,0.017
73,0.264,0.03
74,0.295,0.044
75,0.332,0.055
76,0.371,0.063
77,0.413,0.073
78,0.453,0.088
79,0.476,0.108
80,0.496,0.124
81,0.525,0.138
82,0.557,0.158
83,0.574,0.187
84,0.577,0.218
85,0.583,0.24
86,0.607,0.256
87,0.611,0.28
88,0.575,0.31
89,0.517,0.341
90,0.478,0.381
91,0.442,0.415
92,0.399,0.445
93,0.362,0.482
94,0.352,0.52
95,0.359,0.538
96,0.363,0.532
97,0.36,0.519
98,0.362,0.512
99,0.382,0.501
100,0.406,0.487
