Frame,x,y
1,0.568,0.148
2,0.564,0.149
3,0.561,0.145
4,0.562,0.137
5,0.564,0.129
6,0.566,0.122
7,0.569,0.115
8,0.582,0.11
9,0.598,0.104
10,0.616,0.097
11,0.644,0.093
12,0.682,0.096
13,0.724,0.105
14,0.768,0.12
15,0.811,0.142
16,0.853,0.174
17,0.888,0.217
18,0.916,0.272
19,0.94,0.338
20,0.967,0.403
21,0.992,0.466
22,1.0,0.538
23,0.997,0.62
24,0.979,0.701
25,0.951,0.768
26,0.91,0.83
27,0.852,0.895
28,0.776,0.948
29,0.696,0.981
30,0.62,0.997
31,0.535,1.0
32,0.457,0.995
33,0.41,0.972
34,0.365,0.944
35,0.304,0.914
36,0.236,0.88
37,0.172,0.847
38,0.13,0.809
39,0.123,0.749
40,0.101,0.678
41,0.048,0.611
42,0.024,0.554
43,0.016,0.503
44,0.001,0.451
45,0.009,0.384
46,0.036,0.318
47,0.066,0.271
48,0.097,0.229
49,0.135,0.187
50,0.185,0.149
51,0.236,0.129
52,0.28,0.121
53,0.321,0.107
54,0.367,0.093
55,0.422,0.087
56,0.471,0.091
57,0.506,0.096
58,0.528,0.098
59,0.545,0.097
60,0.557,0.099
61,0.558,0.106
62,0.546,0.101
63,0.527,0.085
64,0.506,0.069
65,0.483,0.058
66,0.454,0.049
67,0.422,0.037
68,0.393,0.024
69,0.368,0.015
70,0.348,0.014
71,0.333,0.015
72,0.328,0.012
73,0.331,0.005
74,0.342,0.0
75,0.359,0.0
76,0.382,0.002
77,0.413,0.005
78,0.451,0.013
79,0.486,0.036
80,0.52,0.064
81,0.556,0.081
82,0.588,0.094
83,0.614,0.11
84,0.635,0.135
85,0.647,0.158
86,0.647,0.177
87,0.632,0.197
88,0.613,0.23
89,0.592,0.273
90,0.567,0.311
91,0.536,0.348
92,0.504,0.392
93,0.483,0.44
94,0.472,0.474
95,0.466,0.483
96,0.46,0.491
97,0.462,0.496
98,0.477,0.482
99,0.498,0.453
100,0.513,0.428
