Frame,x,y
1,0.624,0.132
2,0.634,0.127
3,0.652,0.127
4,0.673,0.131
5,0.698,0.131
6,0.728,0.132
7,0.761,0.146
8,0.796,0.169
9,0.829,0.198
10,0.865,0.228
11,0.902,0.262
12,0.937,0.304
13,0.966,0.356
14,0.987,0.417
15,1.0,0.484
16,0.999,0.553
17,0.979,0.625
18,0.946,0.701
19,0.901,0.777
20,0.847,0.842
21,0.791,0.889
22,0.738,0.92
23,0.675,0.954
24,0.606,0.985
25,0.542,0.993
26,0.473,0.994
27,0.397,1.0
28,0.34,0.99
29,0.296,0.956
30,0.238,0.913
31,0.174,0.867
32,0.119,0.818
33,0.075,0.769
34,0.041,0.728
35,0.012,0.691
36,0.0,0.587
37,0.0,0.434
38,0.0,0.387
39,0.0,0.404
40,0.018,0.36
41,0.05,0.292
42,0.087,0.242
43,0.123,0.209
44,0.161,0.19
45,0.207,0.178
46,0.257,0.167
47,0.309,0.159
48,0.362,0.161
49,0.414,0.167
50,0.463,0.167
51,0.51,0.165
52,0.552,0.165
53,0.585,0.173
54,0.608,0.179
55,0.62,0.173
56,0.61,0.155
57,0.582,0.134
58,0.556,0.119
59,0.523,0.1
60,0.486,0.073
61,0.475,0.064
62,0.477,0.066
63,0.452,0.056
64,0.416,0.042
65,0.389,0.031
66,0.368,0.015
67,0.35,0.0
68,0.336,0.0
69,0.328,0.002
70,0.328,0.006
71,0.337,0.007
72,0.356,0.014
73,0.387,0.037
74,0.417,0.063
75,0.453,0.09
76,0.523,0.134
77,0.594,0.184
78,0.626,0.222
79,0.642,0.25
80,0.658,0.273
81,0.664,0.297
82,0.659,0.331
83,0.648,0.372
84,0.645,0.386
85,0.646,0.383
86,0.629,0.409
87,0.597,0.452
88,0.56,0.489
89,0.524,0.52
90,0.499,0.548
91,0.488,0.567
92,0.487,0.578
93,0.487,0.581
94,0.487,0.587
95,0.502,0.584
96,0.543,0.557
97,0.583,0.53
98,0.603,0.515
99,0.622,0.496
100,0.64,0.477
