Frame,x,y
0,0.446,0.091
1,0.446,0.091
2,0.441,0.103
3,0.436,0.103
4,0.431,0.097
5,0.426,0.103
6,0.426,0.103
7,0.426,0.103
8,0.431,0.091
9,0.441,0.079
10,0.456,0.061
11,0.471,0.048
12,0.49,0.042
13,0.51,0.03
14,0.539,0.018
15,0.583,0.0
16,0.647,0.012
17,0.696,0.018
18,0.745,0.024
19,0.799,0.055
20,0.799,0.055
21,0.843,0.097
22,0.887,0.152
23,0.931,0.194
24,0.966,0.248
25,1.0,0.4
26,1.0,0.4
27,0.995,0.455
28,0.966,0.539
29,0.931,0.636
30,0.887,0.727
31,0.848,0.8
32,0.784,0.867
33,0.696,0.909
34,0.603,0.964
35,0.51,0.994
36,0.426,1.0
37,0.348,0.988
38,0.265,0.958
39,0.196,0.921
40,0.147,0.861
41,0.108,0.794
42,0.078,0.721
43,0.059,0.642
44,0.034,0.552
45,0.015,0.467
46,0.0,0.388
47,0.0,0.388
48,0.0,0.327
49,0.044,0.2
50,0.074,0.164
51,0.118,0.145
52,0.162,0.121
53,0.216,0.109
54,0.216,0.109
55,0.27,0.121
56,0.328,0.139
57,0.377,0.145
58,0.412,0.139
59,0.431,0.133
60,0.436,0.133
61,0.451,0.133
62,0.461,0.127
63,0.456,0.115
64,0.451,0.115
65,0.431,0.103
66,0.392,0.091
67,0.348,0.073
68,0.314,0.055
69,0.275,0.036
70,0.26,0.018
71,0.26,0.012
72,0.26,0.018
73,0.27,0.018
74,0.279,0.03
75,0.294,0.048
76,0.314,0.061
77,0.333,0.079
78,0.358,0.091
79,0.382,0.115
80,0.402,0.139
81,0.407,0.164
82,0.407,0.164
83,0.407,0.188
84,0.402,0.212
85,0.397,0.261
86,0.387,0.285
87,0.373,0.315
88,0.373,0.315
89,0.333,0.358
90,0.314,0.406
91,0.304,0.436
92,0.304,0.448
93,0.309,0.436
94,0.324,0.448
95,0.328,0.442
96,0.328,0.436
97,0.328,0.424
98,0.338,0.418
99,0.348,0.412
